% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.318721708e+00 +1.002587217e+02 +1.002587217e+02 +4.3518e-01 +1.9236e-02 -6.1365e-01 +2.5754e-01 -4.3301e-01
8 0 +4.657660172e+00 +9.759766017e+01 +9.759766017e+01 -1.5872e-01 +4.1775e-01 +4.9229e-03 +1.3034e-01 -3.3732e-01
476 0 +3.768881571e+00 +9.670888157e+01 +9.670888157e+01 -3.3907e-01 +7.6929e-01 -6.6483e-01 +1.1158e-01 -1.7510e-01
504 0 +3.768881571e+00 +9.670888157e+01 +9.670888157e+01 -3.3907e-01 +7.6929e-01 -6.6483e-01 +1.1158e-01 -1.7510e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.252611704e+02 +4.606111704e+02 +4.606111704e+02 +1.2424e-01 +9.5379e-02 +9.5083e-02 -3.3683e-01 -4.2839e-01
9 0 +3.221227949e+02 +3.574727949e+02 +3.574727949e+02 +4.3276e-01 +1.0973e-01 +4.6212e-01 +5.2893e-01 -9.5449e-01
18 0 +3.122557417e+02 +3.476057417e+02 +3.476057417e+02 +6.4175e-01 +5.5737e-01 -2.5101e-01 +4.0411e-01 -8.0590e-01
22 0 +2.580107548e+02 +2.933607548e+02 +2.933607548e+02 +6.8669e-01 +2.1397e-02 +4.6960e-01 +3.7548e-01 -1.1887e+00
27 0 +2.288203974e+02 +2.641703974e+02 +2.641703974e+02 +1.0904e+00 +8.1141e-01 +3.0519e-01 +1.0250e+00 -1.3800e+00
37 0 +1.470080598e+02 +1.823580598e+02 +1.823580598e+02 +1.0731e+00 +5.2204e-01 +1.0693e+00 +5.9312e-01 -1.9007e+00
41 0 +5.848760171e+01 +9.383760171e+01 +9.383760171e+01 +8.0734e-01 +1.5441e+00 +1.9379e+00 +2.3568e-01 -2.3540e+00
50 0 +3.393106221e+01 +6.928106221e+01 +6.928106221e+01 +6.8730e-01 +2.9805e+00 +2.1994e+00 +1.4155e-01 -3.6708e+00
67 0 +1.381919153e+01 +4.916919153e+01 +4.916919153e+01 +3.7974e+00 -1.2108e-01 +4.4198e+00 +7.4186e-01 -5.9382e-01
69 0 +2.705229599e+00 +3.805522960e+01 +3.805522960e+01 +1.9382e+00 +2.4971e-01 +4.0197e+00 +1.3656e+00 -1.5377e+00
95 0 +2.077386564e+00 +3.742738656e+01 +3.742738656e+01 +2.3768e+00 +2.0120e-01 +4.6003e+00 +1.1472e+00 -1.5003e+00
121 0 +2.032272756e+00 +3.738227276e+01 +3.738227276e+01 +3.0085e+00 -1.8378e-01 +4.8798e+00 +8.1337e-01 -1.3285e+00
132 0 +1.941192684e+00 +3.729119268e+01 +3.729119268e+01 +2.5546e+00 +2.3578e-01 +4.4775e+00 +6.2397e-01 -2.2204e+00
140 0 +1.621884551e+00 +3.697188455e+01 +3.697188455e+01 +2.4219e+00 +4.5656e-01 +4.1266e+00 +8.8093e-01 -2.2295e+00
188 0 +1.582332883e+00 +3.693233288e+01 +3.693233288e+01 +2.2369e+00 +5.9977e-01 +4.1590e+00 +5.9827e-01 -2.0191e+00
504 0 +1.582332883e+00 +3.693233288e+01 +3.693233288e+01 +2.2369e+00 +5.9977e-01 +4.1590e+00 +5.9827e-01 -2.0191e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.129211491e+02 +5.167411491e+02 +5.167411491e+02 -5.0702e-02 +5.8539e-01 -4.5777e-01 +2.7031e-01 -9.0646e-01
4 0 +5.094958004e+02 +5.133158004e+02 +5.133158004e+02 -2.8246e-03 +5.3755e-02 +4.1095e-01 -1.7125e-01 -3.9788e-01
12 0 +4.573983789e+02 +4.612183789e+02 +4.612183789e+02 +3.6233e-02 +6.2018e-01 +3.3925e-01 -1.9922e-01 -4.9524e-01
17 0 +3.418871918e+02 +3.457071918e+02 +3.457071918e+02 +2.9382e-01 +9.2449e-01 +6.5059e-01 +1.3429e-01 -2.4126e-01
19 0 +3.032228510e+02 +3.070428510e+02 +3.070428510e+02 +4.8886e-01 +9.9438e-01 +4.1642e-01 -6.7213e-01 -8.5400e-01
25 0 +2.390070867e+02 +2.428270867e+02 +2.428270867e+02 +1.0891e+00 +1.0411e+00 +4.9636e-01 -6.9599e-01 -5.8735e-01
29 0 +1.986725853e+02 +2.024925853e+02 +2.024925853e+02 +5.9271e-01 +1.2214e+00 +1.1026e+00 -4.5664e-01 -9.2519e-01
34 0 +1.725550501e+02 +1.763750501e+02 +1.763750501e+02 +3.5278e-01 +1.5272e+00 +1.0793e+00 +4.5714e-02 -9.0060e-01
39 0 +8.263730156e+01 +8.645730156e+01 +8.645730156e+01 +9.0584e-01 +1.6350e+00 +1.4793e+00 -1.2332e+00 -1.6654e+00
51 0 +5.659824295e+01 +6.041824295e+01 +6.041824295e+01 +1.4759e+00 +2.2135e+00 +2.5884e+00 -1.2651e+00 -1.0792e+00
57 0 +1.935089415e+01 +2.317089415e+01 +2.317089415e+01 +2.4373e+00 +1.0604e+00 +2.6811e+00 -7.5683e-01 -6.1995e-01
101 0 +1.207713029e+01 +1.589713029e+01 +1.589713029e+01 +3.0576e+00 -2.5430e-03 +3.2176e+00 +8.3879e-01 -4.3752e-01
148 0 +1.140180132e+01 +1.522180132e+01 +1.522180132e+01 +2.8735e+00 -2.1524e-01 +3.9328e+00 +8.6550e-01 +3.2280e-02
151 0 +1.097083354e+01 +1.479083354e+01 +1.479083354e+01 +2.7922e+00 -3.6389e-01 +3.5416e+00 +9.1449e-01 -1.3890e-01
159 0 +7.925531014e+00 +1.174553101e+01 +1.174553101e+01 +3.0464e+00 -8.2849e-01 +3.8417e+00 +7.0919e-01 +2.6158e-01
162 0 +7.738089814e+00 +1.155808981e+01 +1.155808981e+01 +3.0723e+00 -8.4407e-01 +3.8370e+00 +7.1091e-01 +4.5196e-01
164 0 +7.417786880e+00 +1.123778688e+01 +1.123778688e+01 +3.3538e+00 -8.9036e-01 +3.6411e+00 +1.1049e+00 +4.8549e-01
170 0 +5.985329724e+00 +9.805329724e+00 +9.805329724e+00 +3.3173e+00 -8.3758e-01 +4.0164e+00 +1.0057e+00 +4.5272e-01
184 0 +5.133706397e+00 +8.953706397e+00 +8.953706397e+00 +3.5341e+00 -1.0864e+00 +4.0581e+00 +1.1644e+00 +8.1641e-01
199 0 +5.031258857e+00 +8.851258857e+00 +8.851258857e+00 +3.5180e+00 -9.6916e-01 +3.8685e+00 +7.9197e-01 +8.8362e-01
204 0 +5.007418610e+00 +8.827418610e+00 +8.827418610e+00 +3.2656e+00 -7.8714e-01 +3.8487e+00 +8.1607e-01 +8.3632e-01
504 0 +5.004874216e+00 +8.824874216e+00 +8.824874216e+00 +3.4254e+00 -1.0092e+00 +3.9069e+00 +1.0079e+00 +6.2642e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.554048114e+02 +1.771548114e+02 +1.771548114e+02 +1.4722e-02 +4.1621e-02 +2.3893e-01 -4.0423e-01 -4.4218e-02
5 0 +1.550670001e+02 +1.768170001e+02 +1.768170001e+02 +2.5032e-01 -5.4039e-01 +6.4299e-02 -2.1095e-01 -3.0878e-01
6 0 +1.457733349e+02 +1.675233349e+02 +1.675233349e+02 +2.5095e-01 +9.6790e-02 +3.1874e-01 +6.6049e-02 -4.2895e-02
9 0 +1.382509885e+02 +1.600009885e+02 +1.600009885e+02 +3.2276e-01 -9.9920e-02 +3.1842e-01 -2.8786e-01 -1.0907e-01
10 0 +1.143578853e+02 +1.361078853e+02 +1.361078853e+02 +6.9738e-01 -5.5437e-02 -2.5217e-02 +4.7064e-02 -3.4323e-01
26 0 +9.528052345e+01 +1.170305234e+02 +1.170305234e+02 +1.0936e+00 +1.7666e-01 +7.4807e-01 +1.2755e-01 -8.4830e-01
39 0 +7.490905149e+01 +9.665905149e+01 +9.665905149e+01 +1.3919e+00 +1.2097e-01 +5.9661e-02 +3.8498e-01 -1.0164e+00
42 0 +6.844995737e+01 +9.019995737e+01 +9.019995737e+01 +1.5355e+00 +3.3194e-01 +7.1035e-01 +4.1377e-01 -1.2624e+00
44 0 +5.870250680e+01 +8.045250680e+01 +8.045250680e+01 +1.6709e+00 +7.7342e-01 +5.7282e-03 -3.1995e-02 -1.5692e+00
51 0 +5.019788234e+01 +7.194788234e+01 +7.194788234e+01 +1.6913e+00 +7.0593e-01 -6.0039e-02 +1.3844e-01 -1.9887e+00
55 0 +4.721185496e+01 +6.896185496e+01 +6.896185496e+01 +1.4736e+00 +2.5608e-01 -7.2869e-02 +8.3265e-01 -1.4541e+00
60 0 +2.366616743e+01 +4.541616743e+01 +4.541616743e+01 +2.6645e+00 +5.6870e-01 +3.6378e-02 +1.7408e+00 -1.6148e+00
85 0 +2.252531575e+01 +4.427531575e+01 +4.427531575e+01 +3.0558e+00 +5.8599e-01 -4.0642e-01 +8.5127e-01 -1.6985e+00
86 0 +1.486437353e+01 +3.661437353e+01 +3.661437353e+01 +3.5884e+00 +1.1202e+00 -4.0104e-01 +8.1951e-01 -2.1933e+00
116 0 +7.212415122e+00 +2.896241512e+01 +2.896241512e+01 +3.7768e+00 +7.6339e-01 -1.0884e+00 +1.7725e+00 -1.6315e+00
126 0 +4.271654869e+00 +2.602165487e+01 +2.602165487e+01 +4.0503e+00 +1.1427e+00 -1.0037e+00 +1.6907e+00 -1.6414e+00
130 0 +3.904355263e+00 +2.565435526e+01 +2.565435526e+01 +4.4048e+00 +1.3455e+00 -1.4431e+00 +2.1838e+00 -1.1017e+00
134 0 +2.679557093e+00 +2.442955709e+01 +2.442955709e+01 +4.4306e+00 +1.5288e+00 -1.3330e+00 +1.7394e+00 -2.0926e+00
146 0 +2.465699298e+00 +2.421569930e+01 +2.421569930e+01 +4.3646e+00 +9.0385e-01 -1.3685e+00 +2.0549e+00 -2.1408e+00
149 0 +1.614764265e+00 +2.336476426e+01 +2.336476426e+01 +4.0883e+00 +1.4282e+00 -1.0107e+00 +2.0534e+00 -1.9429e+00
160 0 +1.481240754e+00 +2.323124075e+01 +2.323124075e+01 +3.8824e+00 +9.2273e-01 -1.1213e+00 +2.0845e+00 -1.8629e+00
173 0 +1.231162337e+00 +2.298116234e+01 +2.298116234e+01 +4.2849e+00 +1.3597e+00 -1.2605e+00 +2.6021e+00 -1.8866e+00
183 0 +6.904140371e-01 +2.244041404e+01 +2.244041404e+01 +3.9015e+00 +1.0129e+00 -1.2135e+00 +2.5394e+00 -1.6063e+00
195 0 +4.901552137e-01 +2.224015521e+01 +2.224015521e+01 +4.3263e+00 +1.1055e+00 -1.6062e+00 +2.7343e+00 -1.7602e+00
196 0 +4.654290146e-01 +2.221542901e+01 +2.221542901e+01 +4.0870e+00 +9.2529e-01 -1.2697e+00 +2.4587e+00 -1.5338e+00
204 0 +4.334694538e-01 +2.218346945e+01 +2.218346945e+01 +4.2052e+00 +9.4956e-01 -1.4710e+00 +2.6668e+00 -1.6434e+00
207 0 +3.680726082e-01 +2.211807261e+01 +2.211807261e+01 +4.2679e+00 +9.9470e-01 -1.3126e+00 +2.4491e+00 -1.5678e+00
212 0 +2.791072335e-01 +2.202910723e+01 +2.202910723e+01 +4.4499e+00 +1.0378e+00 -1.3739e+00 +2.5062e+00 -1.5109e+00
217 0 +2.106464740e-01 +2.196064647e+01 +2.196064647e+01 +4.4039e+00 +9.6235e-01 -1.3879e+00 +2.4957e+00 -1.4912e+00
504 0 +2.106464740e-01 +2.196064647e+01 +2.196064647e+01 +4.4039e+00 +9.6235e-01 -1.3879e+00 +2.4957e+00 -1.4912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.327474911e+01 +1.280647491e+02 +1.280647491e+02 -5.6085e-01 +3.3565e-01 +8.3775e-01 -1.9712e-01 +5.3010e-02
