% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817647571e+02 -2.803252429e+02 -2.803252429e+02 +2.7361e-02 +3.2739e-01 -5.8410e-01 -4.1592e-01 -6.8898e-01
2 0 +1.092147138e+02 -3.528752862e+02 -3.528752862e+02 +7.2295e-01 +5.1836e-01 +6.6138e-01 +2.3846e-01 +2.9294e-01
17 0 +7.880738253e+01 -3.832826175e+02 -3.832826175e+02 +6.4596e-01 +6.9211e-02 +6.7061e-02 +6.9259e-01 +5.0624e-01
44 0 +7.163076366e+01 -3.904592363e+02 -3.904592363e+02 -2.2230e-01 +8.4714e-01 +1.8493e-01 +7.2709e-01 +1.1695e+00
46 0 +5.769636148e+01 -4.043936385e+02 -4.043936385e+02 -3.5565e-01 +1.0152e+00 +8.0451e-01 +3.1783e-01 +8.9488e-01
59 0 +4.538519214e+01 -4.167048079e+02 -4.167048079e+02 +6.1228e-01 +1.0288e+00 +7.4598e-01 +1.8457e+00 +2.0381e+00
118 0 +4.040430762e+01 -4.216856924e+02 -4.216856924e+02 +6.5213e-01 +1.0359e+00 +1.1016e+00 +1.2009e+00 +2.5359e+00
140 0 +3.006930788e+01 -4.320206921e+02 -4.320206921e+02 -3.4267e-01 +1.7062e+00 +1.5878e+00 -2.0030e-01 +2.0367e+00
154 0 +2.867061404e+01 -4.334193860e+02 -4.334193860e+02 -1.0295e+00 +2.3217e+00 +1.5997e+00 +2.9043e-01 +2.9833e+00
202 0 +2.634121422e+01 -4.357487858e+02 -4.357487858e+02 -3.7639e-01 +2.2600e+00 -1.6510e-01 +7.2244e-01 +2.6323e+00
329 0 +2.388542957e+01 -4.382045704e+02 -4.382045704e+02 -4.5265e-01 +3.0920e+00 +2.3411e+00 +1.2040e+00 +1.5927e+00
390 0 +1.851383457e+01 -4.435761654e+02 -4.435761654e+02 -1.3319e+00 +3.8184e+00 +2.9218e+00 +1.2189e+00 +2.0066e+00
