% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.610069429e+02 -2.010830571e+02 -2.010830571e+02 +1.3237e-01 -9.9262e-02 +7.2924e-01 -7.5629e-02 +3.2884e-02 +4.7476e-01 -2.7278e-01 -1.7750e-01 +5.6283e-02 -9.8965e-02
2 0 +2.455347943e+02 -2.165552057e+02 -2.165552057e+02 -3.5783e-01 -6.1463e-02 -1.0765e-01 +1.8104e-01 -4.9945e-01 -2.1006e-01 +3.4543e-01 +5.5722e-01 -4.5337e-01 +1.9346e-01
3 0 +2.349321132e+02 -2.271578868e+02 -2.271578868e+02 -2.9418e-01 -2.5706e-01 -2.6157e-01 -1.2675e-01 +2.9894e-01 +2.1373e-01 +1.7744e-02 -1.0900e-01 +9.8669e-04 -3.1781e-02
4 0 +2.108171043e+02 -2.512728957e+02 -2.512728957e+02 +2.3792e-01 -1.8947e-01 -1.8585e-03 -3.0321e-02 -1.5693e-02 +7.4767e-02 +5.9300e-02 +4.0047e-01 -2.6064e-02 +4.6848e-01
14 0 +1.886996092e+02 -2.733903908e+02 -2.733903908e+02 +2.7924e-02 -5.3481e-01 -1.6987e-01 -1.8548e-01 +2.1673e-03 +2.3234e-01 +1.6305e-01 +1.1797e+00 +1.0018e-01 -2.0165e-01
70 0 +1.853528250e+02 -2.767371750e+02 -2.767371750e+02 -2.6916e-01 +6.1726e-01 -1.0421e-01 +5.8892e-01 -8.5037e-02 +2.2786e-01 +7.7984e-01 +2.2352e-01 +3.1226e-02 -7.6902e-02
72 0 +1.805588321e+02 -2.815311679e+02 -2.815311679e+02 -2.9674e-01 +7.0757e-01 -2.3461e-01 +1.7292e-01 -7.1646e-02 +3.5102e-01 +4.5473e-01 +5.8197e-01 +5.6624e-02 -5.6859e-01
77 0 +1.754801454e+02 -2.866098546e+02 -2.866098546e+02 -3.5411e-01 +3.7822e-01 -5.2505e-01 +2.2485e-01 -1.1572e-01 +5.8478e-01 +7.6631e-01 +7.1246e-01 +4.0366e-01 +6.1835e-02
108 0 +1.596225568e+02 -3.024674432e+02 -3.024674432e+02 -1.5473e-01 +5.7856e-01 -2.5620e-01 -2.1524e-01 -8.1563e-02 +7.5070e-01 -2.6215e-01 +1.4175e+00 +4.9269e-02 -2.7639e-01
143 0 +1.443872323e+02 -3.177027677e+02 -3.177027677e+02 -1.5246e-01 +3.9047e-01 -3.7681e-01 -4.6293e-01 +5.2394e-01 +1.4476e+00 +3.8080e-01 +2.5451e+00 +7.9583e-01 +7.8713e-01
154 0 +1.362371318e+02 -3.258528682e+02 -3.258528682e+02 -2.4992e-01 -4.5433e-01 -9.5688e-01 -5.5094e-01 -3.1822e-02 +2.2196e+00 +7.6465e-01 +3.2035e+00 +1.0888e+00 +1.0845e+00
156 0 +1.315164026e+02 -3.305735974e+02 -3.305735974e+02 -1.3419e+00 +6.9814e-01 -5.6487e-01 -9.3499e-02 +5.6501e-01 +1.6896e+00 +5.1470e-01 +2.6672e+00 +7.7939e-01 +9.6031e-01
171 0 +1.144892565e+02 -3.476007435e+02 -3.476007435e+02 -1.3610e+00 +6.0779e-01 +7.5579e-01 +5.2694e-01 +4.2135e-01 +1.6121e+00 -2.3725e-01 +2.5520e+00 +8.7216e-01 +3.8715e-01
229 0 +8.273935649e+01 -3.793506435e+02 -3.793506435e+02 -3.4708e+00 +1.2978e+00 +2.2377e-01 +7.3543e-01 +1.6880e+00 +1.5513e+00 +2.3549e-01 +2.5433e+00 +2.1687e+00 -6.7861e-01
424 0 +7.768088717e+01 -3.844091128e+02 -3.844091128e+02 -3.9002e+00 -3.0592e-01 +8.4937e-01 +1.4241e+00 +5.4802e-01 +1.6408e+00 +2.0377e+00 +2.9036e+00 +1.3933e+00 +3.3340e-01
425 0 +7.672980476e+01 -3.853601952e+02 -3.853601952e+02 -3.0969e+00 +6.0537e-01 +7.5565e-01 +7.8562e-01 +3.8769e-01 +2.1472e+00 +1.2187e+00 +2.9807e+00 +1.5290e+00 +4.1852e-01
610 0 +7.572864185e+01 -3.863613582e+02 -3.863613582e+02 -4.2238e+00 +5.7442e-01 +2.0253e+00 +8.2127e-01 +6.5603e-01 +1.4620e+00 +1.8684e+00 +3.1143e+00 +1.7391e+00 +4.0315e-01
628 0 +4.666714967e+01 -4.154228503e+02 -4.154228503e+02 -4.4422e+00 +6.6278e-01 +1.5320e+00 +1.3404e+00 +1.2492e+00 +1.5262e+00 +2.1079e+00 +3.5399e+00 +1.8406e+00 +3.6137e-02
738 0 +4.240048649e+01 -4.196895135e+02 -4.196895135e+02 -4.3744e+00 +7.6484e-01 +1.4946e+00 +1.3598e+00 +1.1141e+00 +1.1717e+00 +2.4727e+00 +2.9549e+00 +2.2046e+00 +7.5606e-02
897 0 +3.781562503e+01 -4.242743750e+02 -4.242743750e+02 -4.3614e+00 +6.2640e-01 +1.5287e+00 +1.5417e+00 +1.1098e+00 +1.1888e+00 +2.5540e+00 +2.6359e+00 +1.7906e+00 +3.5810e-01
901 0 +3.394223286e+01 -4.281477671e+02 -4.281477671e+02 -4.2367e+00 +5.7398e-01 +1.4457e+00 +1.4070e+00 +1.1735e+00 +1.1656e+00 +2.6793e+00 +2.5787e+00 +1.8170e+00 +4.3959e-01
1010 0 +3.394223286e+01 -4.281477671e+02 -4.281477671e+02 -4.2367e+00 +5.7398e-01 +1.4457e+00 +1.4070e+00 +1.1735e+00 +1.1656e+00 +2.6793e+00 +2.5787e+00 +1.8170e+00 +4.3959e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.368081427e+02 +6.144681427e+02 +6.144681427e+02 +1.3237e-01 -9.9262e-02 +7.2924e-01 -7.5629e-02 +3.2884e-02 +4.7476e-01 -2.7278e-01 -1.7750e-01 +5.6283e-02 -9.8965e-02
8 0 +5.296865482e+02 +6.073465482e+02 +6.073465482e+02 -5.6332e-01 +4.6163e-01 +5.4641e-01 -1.2811e-01 -3.4942e-01 -4.1913e-01 +2.6180e-01 -6.0638e-02 -1.7952e-01 -7.3029e-02
11 0 +3.760757100e+02 +4.537357100e+02 +4.537357100e+02 -5.6806e-02 +2.2647e-01 -8.1042e-02 -7.1077e-02 +6.0697e-02 +1.9332e-01 -3.1074e-01 +6.7058e-01 +2.1179e-01 -6.0773e-01
