% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.621781772e+01 +7.699781772e+01 +7.699781772e+01 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
4 0 +1.872858614e+01 +5.950858614e+01 +5.950858614e+01 -2.1005e-01 +3.4542e-01 +5.5721e-01 -4.5337e-01 +1.9346e-01
15 0 +1.118542841e+01 +5.196542841e+01 +5.196542841e+01 -8.9989e-01 -7.2522e-02 +6.3342e-01 -8.5755e-01 +3.9693e-01
23 0 +8.748436923e+00 +4.952843692e+01 +4.952843692e+01 -7.2925e-01 +3.8902e-01 +1.1750e+00 -1.4136e+00 +1.0057e+00
33 0 +7.416732112e+00 +4.819673211e+01 +4.819673211e+01 -8.6831e-01 +6.6543e-01 +8.7320e-01 -9.1582e-01 +1.0605e+00
43 0 +5.086653458e+00 +4.586665346e+01 +4.586665346e+01 -7.5372e-01 +7.3385e-01 +3.7947e-01 -1.3304e+00 +5.0159e-01
56 0 +3.981920635e+00 +4.476192063e+01 +4.476192063e+01 -1.4540e+00 +5.0957e-01 -1.1645e-01 -1.5396e+00 +3.7390e-01
68 0 +2.672685364e+00 +4.345268536e+01 +4.345268536e+01 -1.0760e+00 +8.9418e-01 +5.4117e-01 -1.2661e+00 +9.4491e-01
72 0 +2.179347942e+00 +4.295934794e+01 +4.295934794e+01 -1.2643e+00 +7.1979e-01 +6.2363e-01 -1.6723e+00 +7.8206e-01
74 0 +1.936178994e+00 +4.271617899e+01 +4.271617899e+01 -1.8329e+00 +1.1356e+00 +5.2020e-01 -1.0832e+00 +2.9330e-01
97 0 +1.653314072e+00 +4.243331407e+01 +4.243331407e+01 -1.9583e+00 +1.0380e+00 +4.8671e-01 -1.5724e+00 +6.5672e-01
122 0 +1.565283215e+00 +4.234528321e+01 +4.234528321e+01 -1.9785e+00 +1.3542e+00 +5.4537e-01 -1.5534e+00 +4.4704e-01
138 0 +1.494800187e+00 +4.227480019e+01 +4.227480019e+01 -1.5586e+00 +1.2677e+00 +5.2507e-01 -1.5286e+00 +7.4995e-01
145 0 +1.418380658e+00 +4.219838066e+01 +4.219838066e+01 -1.8007e+00 +1.4201e+00 +6.4884e-01 -1.4725e+00 +5.5935e-01
156 0 +1.364716235e+00 +4.214471624e+01 +4.214471624e+01 -1.6003e+00 +1.2490e+00 +6.2000e-01 -1.6228e+00 +5.9970e-01
186 0 +1.287697102e+00 +4.206769710e+01 +4.206769710e+01 -1.6392e+00 +1.2544e+00 +5.4062e-01 -1.4555e+00 +5.7663e-01
199 0 +1.258310398e+00 +4.203831040e+01 +4.203831040e+01 -1.7143e+00 +1.2387e+00 +5.6762e-01 -1.4936e+00 +5.0164e-01
504 0 +1.245257061e+00 +4.202525706e+01 +4.202525706e+01 -1.7184e+00 +1.2591e+00 +5.4081e-01 -1.5168e+00 +5.4400e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.038486635e+01 +2.878486635e+01 +2.878486635e+01 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
10 0 +2.579872368e+01 +2.419872368e+01 +2.419872368e+01 +4.0594e-01 +1.9884e-01 +4.8546e-01 -2.1319e-01 +4.7114e-01
11 0 +2.297842662e+01 +2.137842662e+01 +2.137842662e+01 +4.2403e-01 -2.8298e-01 +4.9479e-01 +1.6915e-01 +6.4659e-01
18 0 +2.095649358e+01 +1.935649358e+01 +1.935649358e+01 +5.0277e-01 -2.7105e-01 +7.5229e-01 +4.3970e-01 +6.2687e-01
19 0 +2.088669385e+01 +1.928669385e+01 +1.928669385e+01 +5.5267e-01 -2.1882e-01 +7.0499e-01 +4.1910e-01 +5.8253e-01
23 0 +1.114633158e+01 +9.546331583e+00 +9.546331583e+00 +8.5235e-01 -4.4622e-01 +1.3737e+00 +4.0735e-02 +7.3293e-01
29 0 +8.388709556e+00 +6.788709556e+00 +6.788709556e+00 +1.8116e+00 +3.1257e-02 +1.7051e+00 +2.5935e-01 +5.8479e-01
82 0 +7.731871947e+00 +6.131871947e+00 +6.131871947e+00 +1.8814e+00 -5.6298e-01 +1.6264e+00 -2.1948e-01 +5.0018e-01
116 0 +7.293912867e+00 +5.693912867e+00 +5.693912867e+00 +1.7144e+00 -5.8016e-01 +1.5839e+00 -2.1126e-01 +9.5355e-01
131 0 +7.204129586e+00 +5.604129586e+00 +5.604129586e+00 +1.9295e+00 -1.5337e-01 +1.7194e+00 -2.0288e-01 +8.9210e-01
172 0 +7.077838580e+00 +5.477838580e+00 +5.477838580e+00 +1.9509e+00 -2.9685e-01 +1.5725e+00 -3.7851e-01 +1.0349e+00
504 0 +7.011098981e+00 +5.411098981e+00 +5.411098981e+00 +1.8950e+00 -3.1979e-01 +1.5325e+00 -2.6314e-01 +9.3750e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.911621525e+01 -3.017237847e+02 -3.017237847e+02 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
3 0 +6.495872172e+01 -3.058812783e+02 -3.058812783e+02 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
4 0 +6.253740865e+01 -3.083025913e+02 -3.083025913e+02 -2.1005e-01 +3.4542e-01 +5.5721e-01 -4.5337e-01 +1.9346e-01
9 0 +6.157185574e+01 -3.092681443e+02 -3.092681443e+02 -3.1601e-01 +2.0226e-01 +1.5400e-01 -3.2928e-01 -1.1093e-01
15 0 +5.951272392e+01 -3.113272761e+02 -3.113272761e+02 -3.5298e-01 +6.6393e-01 +2.6756e-01 +5.2949e-01 -3.4621e-04
17 0 +5.482555910e+01 -3.160144409e+02 -3.160144409e+02 -3.7566e-01 +8.1310e-01 -3.4397e-01 +4.3592e-01 -2.3730e-01
22 0 +4.825578766e+01 -3.225842123e+02 -3.225842123e+02 -1.1222e-01 +1.3418e+00 +4.2509e-02 +6.9698e-02 +3.4549e-01
26 0 +3.891974753e+01 -3.319202525e+02 -3.319202525e+02 -6.6377e-01 +1.6866e+00 -1.4731e-01 -6.6649e-01 +6.5082e-01
32 0 +3.687336096e+01 -3.339666390e+02 -3.339666390e+02 -6.7504e-02 +1.5012e+00 +3.8500e-01 -4.0843e-01 -4.8456e-01
42 0 +3.305767237e+01 -3.377823276e+02 -3.377823276e+02 -2.8656e-01 +2.4094e+00 +9.2345e-01 +6.1755e-01 +2.4990e-01
46 0 +2.746806657e+01 -3.433719334e+02 -3.433719334e+02 -7.0895e-02 +2.2066e+00 +2.7208e-01 -5.6345e-01 +1.0747e-01
51 0 +1.909912585e+01 -3.517408742e+02 -3.517408742e+02 -4.6744e-01 +3.0499e+00 +8.6375e-01 -7.9306e-01 +1.4096e-01
61 0 +1.868146204e+01 -3.521585380e+02 -3.521585380e+02 -3.0761e-02 +2.9702e+00 +3.1710e-01 -1.7558e-01 -1.4330e+00
66 0 +9.254417727e+00 -3.615855823e+02 -3.615855823e+02 -1.9753e-01 +3.9419e+00 +6.1923e-01 -3.6057e-01 -6.6039e-01
130 0 +8.396453678e+00 -3.624435463e+02 -3.624435463e+02 -1.9260e-01 +4.6604e+00 +6.2030e-01 -5.6182e-01 -1.0099e+00
232 0 +8.262188787e+00 -3.625778112e+02 -3.625778112e+02 -9.9714e-03 +4.8308e+00 +9.1607e-01 -6.1928e-01 -9.3894e-01
