% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.193500224e+03 +1.223470224e+03 +1.223470224e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +1.021633820e+03 +1.051603820e+03 +1.051603820e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
9 0 +9.871151052e+02 +1.017085105e+03 +1.017085105e+03 +1.1467e-01 -1.1314e-01 -2.9935e-01 -3.9962e-03 +1.2585e-01
17 0 +8.965499799e+02 +9.265199799e+02 +9.265199799e+02 -1.1030e-01 -2.9147e-01 -5.1083e-01 -4.6356e-01 -3.5634e-02
28 0 +8.711414926e+02 +9.011114926e+02 +9.011114926e+02 +1.6739e-02 -4.6652e-01 -2.9407e-01 -9.3740e-01 +1.0458e-01
40 0 +8.157719000e+02 +8.457419000e+02 +8.457419000e+02 -2.3228e-01 -4.7834e-01 -7.6087e-01 -7.5244e-01 +1.6359e-01
42 0 +7.110745757e+02 +7.410445757e+02 +7.410445757e+02 -2.0933e-01 -5.2834e-01 -8.1950e-01 -1.4133e+00 +1.0707e-01
50 0 +6.476092789e+02 +6.775792789e+02 +6.775792789e+02 -2.0276e-01 -4.3445e-01 -1.2019e+00 -1.1877e+00 +5.3099e-01
58 0 +5.965174473e+02 +6.264874473e+02 +6.264874473e+02 -1.1411e+00 -3.8753e-01 -1.8991e+00 -1.2796e+00 +6.3043e-01
62 0 +4.949649578e+02 +5.249349578e+02 +5.249349578e+02 -6.5973e-01 -1.1657e+00 -2.1030e+00 -1.8384e+00 +4.6775e-01
70 0 +4.878755995e+02 +5.178455995e+02 +5.178455995e+02 -1.3297e+00 -6.4408e-01 -1.9705e+00 -2.3828e+00 +8.2254e-01
71 0 +4.434102285e+02 +4.733802285e+02 +4.733802285e+02 +6.3926e-02 +2.8398e-01 -1.7660e+00 -1.3940e+00 +1.0418e+00
77 0 +3.269301834e+02 +3.569001834e+02 +3.569001834e+02 -4.9661e-01 -2.4201e-01 -3.1632e+00 -2.7267e+00 +1.3895e+00
80 0 +3.093819721e+02 +3.393519721e+02 +3.393519721e+02 +5.4620e-02 +6.0162e-02 -2.6173e+00 -2.7541e+00 +1.0232e+00
88 0 +2.494800168e+02 +2.794500168e+02 +2.794500168e+02 +1.0664e+00 -1.1654e+00 -2.5754e+00 -2.2776e+00 +1.1586e+00
113 0 +2.311819601e+02 +2.611519601e+02 +2.611519601e+02 +1.7081e-01 -1.6258e+00 -3.0124e+00 -2.5757e+00 +1.2917e+00
135 0 +1.894785500e+02 +2.194485500e+02 +2.194485500e+02 +5.8704e-01 -1.7724e+00 -3.3445e+00 -2.5672e+00 +1.4565e+00
158 0 +1.841088192e+02 +2.140788192e+02 +2.140788192e+02 +6.3494e-01 -1.3106e+00 -3.1086e+00 -2.0644e+00 +1.5766e+00
163 0 +1.118784602e+02 +1.418484602e+02 +1.418484602e+02 +3.0158e-01 -1.0477e+00 -3.4236e+00 -2.1036e+00 +2.5435e+00
180 0 +1.045754424e+02 +1.345454424e+02 +1.345454424e+02 +8.5436e-01 -1.1720e+00 -3.4884e+00 -2.1423e+00 +2.5130e+00
192 0 +8.572026830e+01 +1.156902683e+02 +1.156902683e+02 +5.3284e-01 -8.9573e-01 -3.6294e+00 -2.0529e+00 +3.1510e+00
209 0 +8.024894607e+01 +1.102189461e+02 +1.102189461e+02 +6.3119e-01 -1.7928e+00 -3.8213e+00 -2.1700e+00 +2.9147e+00
212 0 +7.685678880e+01 +1.068267888e+02 +1.068267888e+02 +6.4111e-01 -1.9309e+00 -3.9088e+00 -1.8073e+00 +3.0874e+00
238 0 +3.281712888e+01 +6.278712888e+01 +6.278712888e+01 +9.5571e-01 -1.8836e+00 -3.7012e+00 -2.1021e+00 +2.9212e+00
290 0 +3.097662607e+01 +6.094662607e+01 +6.094662607e+01 +1.1563e+00 -2.2842e+00 -3.9003e+00 -1.8576e+00 +3.0720e+00
292 0 +2.840872149e+01 +5.837872149e+01 +5.837872149e+01 +6.9894e-01 -1.0537e+00 -3.5718e+00 -1.8693e+00 +3.5543e+00
319 0 +2.592339780e+01 +5.589339780e+01 +5.589339780e+01 +8.1859e-01 -1.7771e+00 -3.7372e+00 -1.8661e+00 +3.2713e+00
325 0 +2.560442727e+01 +5.557442727e+01 +5.557442727e+01 +7.4912e-01 -1.5025e+00 -3.6965e+00 -1.8865e+00 +3.1801e+00
353 0 +1.905732098e+01 +4.902732098e+01 +4.902732098e+01 +1.0810e+00 -2.0070e+00 -3.7691e+00 -1.9529e+00 +2.9544e+00
357 0 +1.444857890e+01 +4.441857890e+01 +4.441857890e+01 +9.0210e-01 -2.0074e+00 -3.7395e+00 -1.9912e+00 +3.0215e+00
369 0 +9.064752891e+00 +3.903475289e+01 +3.903475289e+01 +9.5468e-01 -2.0352e+00 -3.7458e+00 -1.9881e+00 +2.9506e+00
374 0 +8.477218130e+00 +3.844721813e+01 +3.844721813e+01 +8.4051e-01 -1.5081e+00 -3.6165e+00 -1.9063e+00 +3.1552e+00
385 0 +3.238582187e+00 +3.320858219e+01 +3.320858219e+01 +8.0539e-01 -1.5371e+00 -3.6085e+00 -1.9408e+00 +3.1643e+00
451 0 +2.530614070e+00 +3.250061407e+01 +3.250061407e+01 +9.1216e-01 -1.7743e+00 -3.6847e+00 -1.9474e+00 +3.0916e+00
477 0 +2.327592900e+00 +3.229759290e+01 +3.229759290e+01 +9.3715e-01 -1.8367e+00 -3.6894e+00 -1.9529e+00 +3.0586e+00
491 0 +7.691239693e-01 +3.073912397e+01 +3.073912397e+01 +9.5400e-01 -1.9110e+00 -3.7120e+00 -1.9593e+00 +3.0263e+00
504 0 +7.691239693e-01 +3.073912397e+01 +3.073912397e+01 +9.5400e-01 -1.9110e+00 -3.7120e+00 -1.9593e+00 +3.0263e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.330834833e+03 +1.279124833e+03 +1.279124833e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +1.215917535e+03 +1.164207535e+03 +1.164207535e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
10 0 +1.178950509e+03 +1.127240509e+03 +1.127240509e+03 +4.5683e-01 -2.3281e-01 -9.4206e-02 -2.1788e-01 +3.4147e-01
11 0 +1.138392863e+03 +1.086682863e+03 +1.086682863e+03 +7.3268e-01 +1.1165e-01 -1.4032e-02 -2.9503e-01 -4.3607e-02
19 0 +1.120762435e+03 +1.069052435e+03 +1.069052435e+03 +4.7421e-01 +1.4690e-01 -3.3509e-01 -6.6798e-01 -2.6700e-01
