% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.856403242e+01 +6.214032419e+00 +6.214032419e+00 -9.4674e-01 -4.0619e-01 -2.7050e-01 +2.6247e-01 +2.5790e-01
2 0 +5.139100028e+01 -9.589997241e-01 -9.589997241e-01 +1.8334e-01 -1.6764e-01 +3.7627e-01 -2.3975e-01 +2.4409e-01
9 0 +5.054420573e+01 -1.805794275e+00 -1.805794275e+00 -4.7453e-01 -1.7210e-01 +2.8847e-01 +2.3668e-02 +3.2544e-01
10 0 +4.993479321e+01 -2.415206788e+00 -2.415206788e+00 -2.0188e-01 +1.7556e-01 +4.0885e-01 -2.1130e-01 +1.2590e-01
11 0 +4.196545089e+01 -1.038454911e+01 -1.038454911e+01 +1.5898e-02 -5.2858e-01 +5.4471e-01 -8.1129e-02 +2.2930e-01
12 0 +4.076897371e+01 -1.158102629e+01 -1.158102629e+01 -2.1814e-01 -1.0872e-01 +5.3577e-01 -1.6563e-01 -5.5381e-02
16 0 +2.927263868e+01 -2.307736132e+01 -2.307736132e+01 -6.2766e-01 -2.1761e-01 +8.8874e-01 -6.1761e-01 +7.1273e-01
17 0 +2.204917978e+01 -3.030082022e+01 -3.030082022e+01 -2.0197e-01 -4.4786e-01 +1.1388e+00 -7.8940e-01 +4.3889e-01
27 0 +1.582029113e+01 -3.652970887e+01 -3.652970887e+01 -6.8940e-01 -1.5143e+00 +3.9085e-01 -1.3706e+00 +7.2041e-01
37 0 +1.078986830e+01 -4.156013170e+01 -4.156013170e+01 +9.7043e-02 -1.8413e+00 +8.0519e-01 -2.6260e+00 +1.5724e+00
38 0 +6.818617385e+00 -4.553138261e+01 -4.553138261e+01 -1.1214e+00 -1.2562e+00 +1.0355e+00 -8.6489e-01 -5.0405e-01
42 0 +4.214016491e+00 -4.813598351e+01 -4.813598351e+01 -6.8784e-01 -1.7528e+00 +2.4459e+00 -2.0300e+00 +7.1531e-01
52 0 +3.535645869e+00 -4.881435413e+01 -4.881435413e+01 +4.2635e-01 -1.9743e+00 +1.5908e+00 -1.9612e+00 +5.3274e-02
64 0 +2.562777241e+00 -4.978722276e+01 -4.978722276e+01 -1.0093e+00 -2.1519e+00 +2.1597e+00 -2.5962e+00 +1.5824e-01
65 0 +1.564933396e+00 -5.078506660e+01 -5.078506660e+01 -6.1072e-01 -2.6271e+00 +1.6924e+00 -2.1821e+00 -8.6447e-01
