% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.126217010e+00 +1.010662170e+02 +1.010662170e+02 -2.5137e-01 -4.5774e-02 -4.3269e-01 -3.6518e-01 -9.6857e-03
3 0 +6.136714196e+00 +9.907671420e+01 +9.907671420e+01 -2.6102e-01 -6.9354e-02 -2.3221e-01 -8.7996e-02 -9.2405e-02
17 0 +5.124886549e+00 +9.806488655e+01 +9.806488655e+01 +4.9029e-02 +3.6867e-01 -6.4020e-01 -1.3517e-01 +4.0066e-03
40 0 +3.768881571e+00 +9.670888157e+01 +9.670888157e+01 -5.0693e-01 +7.5812e-01 -5.2907e-01 -6.8091e-02 +4.1490e-02
504 0 +3.768881571e+00 +9.670888157e+01 +9.670888157e+01 -5.0693e-01 +7.5812e-01 -5.2907e-01 -6.8091e-02 +4.1490e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.398115153e+02 +4.751615153e+02 +4.751615153e+02 -1.0881e-01 -3.7661e-02 -1.4729e-02 -5.5731e-03 -3.7129e-01
3 0 +3.674294216e+02 +4.027794216e+02 +4.027794216e+02 -1.7510e-01 +6.4073e-02 +2.5311e-01 +3.5183e-01 -3.0106e-01
14 0 +3.477920485e+02 +3.831420485e+02 +3.831420485e+02 -1.7527e-02 +7.0071e-01 +2.7295e-01 +6.1497e-01 -6.5523e-01
19 0 +3.251060161e+02 +3.604560161e+02 +3.604560161e+02 -7.4564e-02 +6.2756e-01 +2.6118e-01 +4.9860e-02 -7.7724e-01
25 0 +2.941597498e+02 +3.295097498e+02 +3.295097498e+02 -3.7794e-01 +8.6707e-01 +3.9576e-01 +6.4707e-01 -1.1636e+00
35 0 +2.671850185e+02 +3.025350185e+02 +3.025350185e+02 +2.5595e-02 +4.1762e-01 +5.5508e-01 +4.5891e-01 -1.5898e+00
39 0 +2.538682771e+02 +2.892182771e+02 +2.892182771e+02 -4.6603e-01 +1.1609e+00 +2.4319e-01 +1.2711e+00 -1.5248e+00
41 0 +1.696589648e+02 +2.050089648e+02 +2.050089648e+02 -2.6400e-01 +1.1951e+00 +1.0680e+00 +8.3905e-01 -1.6266e+00
48 0 +1.548069467e+02 +1.901569467e+02 +1.901569467e+02 -1.5010e-01 +1.5764e+00 +5.7065e-01 +1.5366e+00 -3.1531e+00
53 0 +1.248217694e+02 +1.601717694e+02 +1.601717694e+02 -2.9102e-01 +1.9994e+00 +1.1394e+00 +1.8721e+00 -1.9847e+00
61 0 +1.024493979e+02 +1.377993979e+02 +1.377993979e+02 +1.3464e+00 +2.3261e+00 +8.9375e-01 +1.5596e+00 -2.1840e+00
85 0 +6.827677395e+01 +1.036267739e+02 +1.036267739e+02 -1.0161e+00 +4.3495e+00 +1.3602e+00 +3.6597e+00 -3.3013e+00
87 0 +3.241894106e+01 +6.776894106e+01 +6.776894106e+01 +4.5810e-01 +5.9136e+00 +2.2899e+00 +3.9285e+00 -2.7570e+00
91 0 +2.246066372e+01 +5.781066372e+01 +5.781066372e+01 -5.7917e-01 +4.4185e+00 +3.5423e+00 +3.6326e+00 -2.2749e+00
102 0 +1.838808407e+01 +5.373808407e+01 +5.373808407e+01 -8.1533e-03 +4.2378e+00 +2.6497e+00 +3.8371e+00 -1.5813e+00
119 0 +1.473882056e+01 +5.008882056e+01 +5.008882056e+01 +8.5046e-01 +4.2481e+00 +3.1986e+00 +1.7294e+00 -1.6790e+00
120 0 +8.338215256e+00 +4.368821526e+01 +4.368821526e+01 +1.4047e+00 +4.5773e+00 +2.5718e+00 +2.8326e+00 -1.4985e+00
139 0 +6.232418749e+00 +4.158241875e+01 +4.158241875e+01 -1.0087e-01 +4.5156e+00 +3.6776e+00 +3.0303e+00 -1.9303e+00
142 0 +4.725584349e+00 +4.007558435e+01 +4.007558435e+01 -6.9904e-02 +4.3805e+00 +3.1342e+00 +2.6619e+00 -2.4000e+00
146 0 +3.765813490e+00 +3.911581349e+01 +3.911581349e+01 -4.0541e-01 +4.0441e+00 +3.4283e+00 +2.0696e+00 -2.7478e+00
163 0 +1.780597079e+00 +3.713059708e+01 +3.713059708e+01 +6.8230e-02 +4.1382e+00 +2.8238e+00 +1.9552e+00 -2.4810e+00
