% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.109966782e+02 +2.136066782e+02 +2.136066782e+02 -3.5202e-01 +3.4227e-01 +6.6368e-01 -3.0150e-03 -1.6612e-01
2 0 +4.207744744e+01 +1.446874474e+02 +1.446874474e+02 +1.6913e-01 +4.4306e-01 -5.2521e-01 +7.6210e-02 +1.8581e-01
87 0 +3.257580686e+01 +1.351858069e+02 +1.351858069e+02 -5.7297e-01 -2.4748e-01 +1.5798e-01 +1.3765e-01 +3.5175e-01
237 0 +2.444530091e+01 +1.270553009e+02 +1.270553009e+02 -1.6261e+00 -6.2873e-01 -1.5667e-02 +8.4425e-01 +1.3260e+00
447 0 +2.365739948e+01 +1.262673995e+02 +1.262673995e+02 -1.3144e+00 -2.0706e+00 +5.3367e-01 +4.3005e-01 +1.6000e+00
504 0 +2.365739948e+01 +1.262673995e+02 +1.262673995e+02 -1.3144e+00 -2.0706e+00 +5.3367e-01 +4.3005e-01 +1.6000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.258957038e+01 +1.758895704e+02 +1.758895704e+02 -5.5693e-01 +4.4778e-01 -1.9075e-01 -1.3418e-01 +7.6639e-02
3 0 +5.535240499e+01 +1.486524050e+02 +1.486524050e+02 +2.9332e-01 +1.1811e-01 +5.3491e-01 -1.1563e-01 +1.5773e-01
6 0 +4.993033883e+01 +1.432303388e+02 +1.432303388e+02 -5.3137e-01 +3.1849e-01 -2.1038e-01 -4.6645e-01 -3.6455e-01
95 0 +4.897174618e+01 +1.422717462e+02 +1.422717462e+02 -6.5985e-01 -1.3907e-01 +3.8276e-01 +1.3208e-01 -1.2181e+00
109 0 +4.277676977e+01 +1.360767698e+02 +1.360767698e+02 -1.0521e-01 -5.6773e-01 +6.9742e-01 -5.9768e-01 -8.2348e-01
121 0 +3.389132302e+01 +1.271913230e+02 +1.271913230e+02 -2.7672e-01 -3.8533e-01 +6.6496e-01 -4.2932e-01 -8.0786e-01
159 0 +3.036362668e+01 +1.236636267e+02 +1.236636267e+02 +2.1302e-01 -4.7866e-01 +5.4215e-01 -3.0928e-01 -8.7523e-01
168 0 +2.555838937e+01 +1.188583894e+02 +1.188583894e+02 -4.5176e-02 -6.4781e-01 +5.8419e-01 -2.7430e-01 -9.9807e-01
287 0 +2.354405461e+01 +1.168440546e+02 +1.168440546e+02 +3.8489e-01 -1.0740e+00 +1.6101e+00 -6.5710e-01 -8.0128e-01
364 0 +2.118452986e+01 +1.144845299e+02 +1.144845299e+02 +9.6502e-01 -1.9111e+00 +1.2238e+00 -7.2409e-01 -1.0185e+00
387 0 +1.728329608e+01 +1.105832961e+02 +1.105832961e+02 +1.1920e+00 -1.8797e+00 +1.3664e+00 -8.5767e-01 -8.9762e-01
451 0 +1.676322720e+01 +1.100632272e+02 +1.100632272e+02 +7.3360e-01 -1.0432e+00 +7.5462e-01 -7.0767e-01 -1.2409e+00
468 0 +1.205489364e+01 +1.053548936e+02 +1.053548936e+02 +9.4140e-01 -1.3275e+00 +5.2808e-01 -7.5387e-01 -1.3292e+00
475 0 +7.715656239e+00 +1.010156562e+02 +1.010156562e+02 +1.0611e+00 -1.3642e+00 +4.1641e-01 -7.9064e-01 -1.2563e+00
504 0 +7.715656239e+00 +1.010156562e+02 +1.010156562e+02 +1.0611e+00 -1.3642e+00 +4.1641e-01 -7.9064e-01 -1.2563e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.286684678e+01 +7.650684678e+01 +7.650684678e+01 -1.3437e-01 +1.2592e-01 -6.4293e-02 +1.9398e-01 -2.4610e-01
2 0 +4.617487952e+01 +5.981487952e+01 +5.981487952e+01 -1.4329e-01 +4.4137e-01 +1.5624e-01 +2.2135e-01 +2.1737e-01
37 0 +2.736483281e+01 +4.100483281e+01 +4.100483281e+01 +4.8301e-01 +1.0091e+00 +7.1477e-01 -4.4028e-01 +1.0223e-01
75 0 +2.531567788e+01 +3.895567788e+01 +3.895567788e+01 +1.1161e+00 +8.7808e-01 +1.0619e+00 -7.2136e-01 +1.8833e-01
189 0 +1.867722855e+01 +3.231722855e+01 +3.231722855e+01 +9.0232e-01 +1.2741e+00 +1.3034e+00 -4.1230e-01 +8.0046e-01
205 0 +1.411336610e+01 +2.775336610e+01 +2.775336610e+01 +1.5924e+00 +2.1474e+00 +1.3261e+00 -9.9530e-01 +1.1173e-01
504 0 +1.411336610e+01 +2.775336610e+01 +2.775336610e+01 +1.5924e+00 +2.1474e+00 +1.3261e+00 -9.9530e-01 +1.1173e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.340584157e+01 +2.782058416e+02 +2.782058416e+02 -3.5209e-01 +2.3526e-01 -5.6093e-02 +3.7336e-01 -1.5679e-01
3 0 +6.778183349e+01 +2.625818335e+02 +2.625818335e+02 +4.7300e-01 -7.1834e-01 -2.0315e-01 -3.7044e-01 -4.0749e-01
4 0 +4.293725168e+01 +2.377372517e+02 +2.377372517e+02 -2.4697e-01 +3.1047e-01 +1.2199e-01 +3.6922e-01 +3.7429e-01
72 0 +2.966893013e+01 +2.244689301e+02 +2.244689301e+02 -4.8844e-01 +1.4038e-01 -1.2447e-02 +5.8623e-01 +6.6465e-01
504 0 +2.966893013e+01 +2.244689301e+02 +2.244689301e+02 -4.8844e-01 +1.4038e-01 -1.2447e-02 +5.8623e-01 +6.6465e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
