% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.501883011e+01 +1.876288301e+02 +1.876288301e+02 +2.5314e-02 -3.4945e-01 -1.1216e-01 +1.5545e-02 +4.4530e-01
2 0 +7.801127180e+01 +1.806212718e+02 +1.806212718e+02 +1.0108e-01 +4.3687e-01 -9.3328e-02 +7.4761e-02 -1.2599e-01
4 0 +7.219189952e+01 +1.748018995e+02 +1.748018995e+02 +2.0972e-01 +4.7368e-01 -3.6586e-01 -2.2343e-01 +9.9488e-02
10 0 +6.313129735e+01 +1.657412973e+02 +1.657412973e+02 -8.4370e-02 +7.6605e-01 -3.3897e-01 -5.9969e-02 -3.1749e-01
11 0 +5.589316616e+01 +1.585031662e+02 +1.585031662e+02 -4.8924e-01 +3.1836e-01 -4.7038e-02 +3.2781e-01 -4.7380e-01
39 0 +4.413155354e+01 +1.467415535e+02 +1.467415535e+02 +4.5765e-01 +7.0692e-01 -5.8306e-01 -8.7786e-03 -9.4366e-02
48 0 +4.077309123e+01 +1.433830912e+02 +1.433830912e+02 +2.1167e-01 +5.6686e-01 -9.1677e-01 -1.5131e-01 -6.9336e-01
70 0 +3.147721869e+01 +1.340872187e+02 +1.340872187e+02 +1.4884e-01 +1.1689e+00 -5.5157e-01 -4.7117e-01 -1.0668e+00
108 0 +1.237354175e+01 +1.149835418e+02 +1.149835418e+02 +6.4807e-01 +1.6097e+00 -6.5380e-01 -8.4760e-01 -1.3555e+00
129 0 +4.955585557e+00 +1.075655856e+02 +1.075655856e+02 +7.7781e-01 +1.4236e+00 -1.3240e+00 -1.2657e+00 -1.3346e+00
437 0 +4.846682718e+00 +1.074566827e+02 +1.074566827e+02 +7.4858e-01 +2.0268e+00 -1.2868e+00 -1.2270e+00 -1.1973e+00
450 0 +4.699544412e+00 +1.073095444e+02 +1.073095444e+02 +7.4947e-01 +2.0316e+00 -1.2889e+00 -1.2281e+00 -1.1975e+00
456 0 +4.665748438e+00 +1.072757484e+02 +1.072757484e+02 +7.5017e-01 +2.0324e+00 -1.2894e+00 -1.2281e+00 -1.1975e+00
469 0 +4.567288473e+00 +1.071772885e+02 +1.071772885e+02 +7.4844e-01 +2.0291e+00 -1.2876e+00 -1.2260e+00 -1.1967e+00
498 0 +4.464621207e+00 +1.070746212e+02 +1.070746212e+02 +7.4901e-01 +2.0297e+00 -1.2883e+00 -1.2257e+00 -1.1966e+00
504 0 +4.421436949e+00 +1.070314369e+02 +1.070314369e+02 +7.4862e-01 +2.0285e+00 -1.2879e+00 -1.2252e+00 -1.1967e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.106480935e+02 +2.039480935e+02 +2.039480935e+02 -1.0097e-01 +2.9586e-01 +3.5948e-01 +1.4984e-01 +5.8158e-02
2 0 +5.311686382e+01 +1.464168638e+02 +1.464168638e+02 -4.7551e-01 -8.6354e-01 +1.3321e-01 -3.9999e-01 -7.3066e-01
36 0 +4.124526058e+01 +1.345452606e+02 +1.345452606e+02 -3.0671e-01 +5.4703e-01 -1.4277e-01 -1.5181e-01 +3.8480e-01
51 0 +3.478825828e+01 +1.280882583e+02 +1.280882583e+02 -9.9591e-02 +4.9474e-01 -8.0466e-02 -1.5078e-03 +7.3310e-01
61 0 +3.297445464e+01 +1.262744546e+02 +1.262744546e+02 -6.0952e-01 +1.0861e+00 +3.6004e-01 +1.1141e-01 +5.7462e-01
295 0 +2.449933456e+01 +1.177993346e+02 +1.177993346e+02 -1.0847e+00 +9.5519e-01 +1.4550e-01 +1.1948e-01 +2.4607e-01
394 0 +2.397464035e+01 +1.172746403e+02 +1.172746403e+02 -1.0920e+00 +9.5397e-01 +1.4428e-01 +1.1379e-01 +2.4035e-01
