% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.570658318e+01 +1.051865832e+02 +1.051865832e+02 +5.0716e-01 -1.3978e-01 +9.8461e-03 +1.2226e-01 -2.3668e-01 +6.1969e-04 -2.6712e-04 -5.2644e-01 +3.0531e-01 +1.8016e-01
2 0 +2.353918289e+01 +1.030191829e+02 +1.030191829e+02 -1.8763e-01 -5.1465e-02 +1.5159e-01 -7.8408e-02 -7.2826e-02 -4.3598e-01 +1.6638e-01 +3.7166e-02 +8.2341e-02 -4.5798e-01
7 0 +1.996155423e+01 +9.944155423e+01 +9.944155423e+01 -1.1065e-01 -5.7191e-01 -2.9883e-02 +5.0987e-01 -1.1503e-01 -2.6696e-01 -3.5809e-01 -3.1502e-01 -9.0062e-02 -3.5401e-01
11 0 +1.976178464e+01 +9.924178464e+01 +9.924178464e+01 +3.4273e-01 -1.9538e-01 +1.7330e-01 +2.0855e-02 -2.2402e-02 +6.0262e-02 +3.0785e-01 +1.5051e-02 -1.7928e-01 -8.4566e-01
12 0 +1.946828561e+01 +9.894828561e+01 +9.894828561e+01 -1.9629e-01 -3.4604e-01 -1.2489e-01 +8.0073e-01 -1.3833e-01 -7.0000e-01 -4.4958e-02 -4.6563e-02 +2.3462e-01 -6.6726e-01
14 0 +1.787949852e+01 +9.735949852e+01 +9.735949852e+01 -4.3345e-01 +9.4392e-02 -3.2973e-03 +7.7230e-01 -5.9927e-01 -1.9091e-01 -3.9922e-01 +1.0373e-01 -8.9274e-02 -4.4648e-01
25 0 +1.233301370e+01 +9.181301370e+01 +9.181301370e+01 -5.6519e-01 -1.9071e-01 +1.2142e-01 +8.4072e-01 -7.8822e-01 -2.1158e-02 -2.7299e-01 +1.1182e-01 -5.5728e-01 -1.0886e+00
42 0 +6.585849555e+00 +8.606584956e+01 +8.606584956e+01 -5.3977e-01 +8.6845e-02 +1.8318e-01 +1.4868e+00 -1.8177e+00 -3.6232e-02 -4.7007e-01 +4.6228e-01 -6.2226e-01 -1.9784e+00
57 0 +5.098548571e+00 +8.457854857e+01 +8.457854857e+01 +3.1409e-01 -1.9152e-01 -3.1866e-01 +1.3755e+00 -1.7245e+00 -6.4156e-01 +7.3430e-01 +5.0481e-01 -1.4168e+00 -2.2197e+00
61 0 +2.432086215e+00 +8.191208621e+01 +8.191208621e+01 +2.7035e-01 -1.0577e+00 -1.9935e-01 +1.8223e+00 -1.6457e+00 -1.2868e-01 -3.2555e-01 +4.5511e-01 -1.7061e+00 -3.8137e+00
80 0 +7.404555240e-01 +8.022045552e+01 +8.022045552e+01 +1.3161e-01 -1.1997e+00 -4.6982e-01 +2.3873e+00 -2.6050e+00 +7.1197e-03 -9.6518e-02 +2.9982e-01 -1.4209e+00 -3.4693e+00
