% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.467774024e+03 +4.921274024e+03 +4.921274024e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
4 0 +3.039669598e+03 +2.493169598e+03 +2.493169598e+03 -2.1005e-01 +3.4542e-01 +5.5721e-01 -4.5337e-01 +1.9346e-01
8 0 +2.676028987e+03 +2.129528987e+03 +2.129528987e+03 +7.4765e-02 +5.9299e-02 +4.0046e-01 -2.6063e-02 +4.6848e-01
10 0 +1.058684007e+03 +5.121840070e+02 +5.121840070e+02 +1.9868e-01 +2.7993e-01 +1.3196e-01 -4.0462e-01 +5.9638e-01
12 0 +4.206102110e+02 -1.258897890e+02 -1.258897890e+02 -4.8635e-02 -3.8658e-01 +1.0107e-02 -5.0999e-01 +7.6194e-01
15 0 +2.457666177e+02 -3.007333823e+02 -3.007333823e+02 -7.3845e-01 +4.0574e-01 +3.5711e-01 -6.6675e-01 +7.6280e-01
17 0 +4.263191024e+00 -5.422368090e+02 -5.422368090e+02 -3.1195e-01 +5.2570e-01 +1.1661e-01 -1.4095e+00 +8.1515e-01
38 0 +3.332620292e+00 -5.431673797e+02 -5.431673797e+02 -1.0129e+00 +1.4358e+00 +3.7756e-01 -1.4472e+00 +1.4404e+00
42 0 +1.676992671e+00 -5.448230073e+02 -5.448230073e+02 -2.4679e+00 +1.9133e+00 +1.6650e-01 -2.6385e+00 +1.9749e+00
504 0 +1.676992671e+00 -5.448230073e+02 -5.448230073e+02 -2.4679e+00 +1.9133e+00 +1.6650e-01 -2.6385e+00 +1.9749e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.879511354e+03 +8.879511354e+03 +8.879511354e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +5.862035716e+03 +6.862035716e+03 +6.862035716e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
3 0 +3.678341562e+03 +4.678341562e+03 +4.678341562e+03 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
11 0 +1.593903379e+03 +2.593903379e+03 +2.593903379e+03 -1.2903e-01 -3.7839e-01 -4.1045e-01 -1.4157e-01 -6.0500e-01
18 0 +1.405737884e+03 +2.405737884e+03 +2.405737884e+03 +6.5708e-01 -3.4836e-01 -2.0442e-01 -3.9552e-02 -7.7990e-01
21 0 +3.240213957e+02 +1.324021396e+03 +1.324021396e+03 -2.2768e-02 -3.1369e-03 -2.4284e-01 -4.2814e-01 -8.2830e-01
25 0 +2.092350297e+01 +1.020923503e+03 +1.020923503e+03 +1.0396e+00 -3.8751e-01 -2.6274e-02 -7.4247e-01 -1.1637e+00
26 0 +7.913725593e+00 +1.007913726e+03 +1.007913726e+03 +4.3757e-01 +6.8982e-01 -3.4453e-01 -7.1479e-01 -9.6277e-01
33 0 +4.767571306e+00 +1.004767571e+03 +1.004767571e+03 +9.1850e-01 +3.9312e-01 -2.7852e-01 -6.4932e-01 -1.3835e+00
35 0 +3.842873376e+00 +1.003842873e+03 +1.003842873e+03 +2.7210e-02 +4.5322e-01 -1.1379e-01 -1.0771e+00 -1.2115e+00
44 0 +2.610966925e+00 +1.002610967e+03 +1.002610967e+03 +1.8118e-01 +8.0112e-02 -7.8248e-02 -1.0754e+00 -2.4034e+00
129 0 +1.758713393e+00 +1.001758713e+03 +1.001758713e+03 +2.4819e-01 +2.6156e+00 -4.1240e-01 -2.5202e+00 -1.9655e+00
504 0 +1.758713393e+00 +1.001758713e+03 +1.001758713e+03 +2.4819e-01 +2.6156e+00 -4.1240e-01 -2.5202e+00 -1.9655e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.156627917e+03 +6.365007917e+03 +6.365007917e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
5 0 +5.217194938e+03 +5.425574938e+03 +5.425574938e+03 -2.9418e-01 -2.5706e-01 -2.6157e-01 -1.2676e-01 +2.9894e-01
8 0 +2.887386702e+03 +3.095766702e+03 +3.095766702e+03 +7.4765e-02 +5.9299e-02 +4.0046e-01 -2.6063e-02 +4.6848e-01
11 0 +2.259716819e+03 +2.468096819e+03 +2.468096819e+03 +1.8592e-01 -5.0628e-02 -2.2236e-01 +1.7987e-01 +5.2925e-01
14 0 +2.115084959e+03 +2.323464959e+03 +2.323464959e+03 -4.5460e-01 -6.7792e-01 -1.1914e-01 -4.5749e-02 +7.8088e-01
17 0 +5.924264401e+02 +8.008064401e+02 +8.008064401e+02 +1.3577e-01 -9.9730e-01 -3.1977e-02 +2.7447e-01 +1.0278e+00
38 0 +2.515922590e+02 +4.599722590e+02 +4.599722590e+02 +4.8459e-01 -1.2373e+00 +1.9428e-01 +8.9506e-01 +8.9360e-01
43 0 +5.245356102e+00 +2.136253561e+02 +2.136253561e+02 +6.8042e-01 -4.8013e-01 +5.5424e-01 +8.0919e-01 +1.3936e+00
60 0 +3.250397912e+00 +2.116303979e+02 +2.116303979e+02 +6.6070e-01 +1.9688e-02 +8.5958e-01 +9.2331e-01 +1.6840e+00
61 0 +2.778052480e+00 +2.111580525e+02 +2.111580525e+02 +1.4854e+00 +1.9049e-01 +4.8789e-01 +1.1144e+00 +1.7021e+00
93 0 +2.684161841e+00 +2.110641618e+02 +2.110641618e+02 +1.4017e+00 +2.8901e-01 +1.3114e+00 +1.4199e+00 +1.9175e+00
175 0 +2.036682121e+00 +2.104166821e+02 +2.104166821e+02 +1.5122e+00 +3.3971e-01 +4.8375e-01 +2.0533e+00 +1.3109e+00
315 0 +1.910584671e+00 +2.102905847e+02 +2.102905847e+02 +1.5293e+00 +2.9578e-01 +5.6140e-01 +2.0249e+00 +1.5666e+00
369 0 +1.870634158e+00 +2.102506342e+02 +2.102506342e+02 +1.4917e+00 +2.8421e-01 +5.1655e-01 +2.0393e+00 +1.5666e+00
421 0 +1.862056513e+00 +2.102420565e+02 +2.102420565e+02 +1.5162e+00 +2.9610e-01 +5.3463e-01 +2.0360e+00 +1.5568e+00
504 0 +1.857599905e+00 +2.102375999e+02 +2.102375999e+02 +1.5212e+00 +3.0411e-01 +5.1912e-01 +2.0467e+00 +1.5574e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.783452686e+03 +7.638492686e+03 +7.638492686e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +5.862265418e+03 +5.717305418e+03 +5.717305418e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
3 0 +3.679069277e+03 +3.534109277e+03 +3.534109277e+03 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
11 0 +1.592639031e+03 +1.447679031e+03 +1.447679031e+03 -1.2903e-01 -3.7839e-01 -4.1045e-01 -1.4157e-01 -6.0500e-01
18 0 +1.405707738e+03 +1.260747738e+03 +1.260747738e+03 +6.5708e-01 -3.4836e-01 -2.0442e-01 -3.9552e-02 -7.7990e-01
21 0 +3.240413638e+02 +1.790813638e+02 +1.790813638e+02 -2.2768e-02 -3.1369e-03 -2.4284e-01 -4.2814e-01 -8.2830e-01
25 0 +5.425421774e+00 -1.395345782e+02 -1.395345782e+02 +1.1159e+00 -5.3441e-01 -1.1534e-01 -6.8379e-01 -1.2477e+00
33 0 +2.778459151e+00 -1.421815408e+02 -1.421815408e+02 +1.3097e+00 -3.8959e-01 +5.0303e-02 -7.2845e-01 -1.2725e+00
146 0 +2.500268932e+00 -1.424597311e+02 -1.424597311e+02 +1.3270e+00 -3.8006e-01 -5.2417e-01 -9.2717e-01 -1.7981e+00
240 0 +2.347177839e+00 -1.426128222e+02 -1.426128222e+02 +1.5589e+00 -1.0064e+00 -3.2531e-01 -1.4132e+00 -1.8886e+00
336 0 +2.307988794e+00 -1.426520112e+02 -1.426520112e+02 +1.5943e+00 -3.4300e-01 -3.9863e-01 -1.3768e+00 -1.9784e+00
361 0 +2.216590334e+00 -1.427434097e+02 -1.427434097e+02 +1.5230e+00 -2.3380e-01 -5.6752e-01 -1.4096e+00 -1.9747e+00
371 0 +1.833146023e+00 -1.431268540e+02 -1.431268540e+02 +1.5573e+00 -3.0625e-01 -4.8338e-01 -1.3696e+00 -1.9614e+00
397 0 +1.773889266e+00 -1.431861107e+02 -1.431861107e+02 +1.5364e+00 -1.7754e-01 -4.8663e-01 -1.3372e+00 -2.3163e+00
433 0 +1.452423143e+00 -1.435075769e+02 -1.435075769e+02 +1.5087e+00 -2.3930e-01 -5.0918e-01 -1.3196e+00 -2.3083e+00
504 0 +1.452423143e+00 -1.435075769e+02 -1.435075769e+02 +1.5087e+00 -2.3930e-01 -5.0918e-01 -1.3196e+00 -2.3083e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.742374433e+03 +8.736074433e+03 +8.736074433e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +5.295794926e+03 +5.289494926e+03 +5.289494926e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
3 0 +2.112986177e+03 +2.106686177e+03 +2.106686177e+03 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
13 0 +1.792321575e+03 +1.786021575e+03 +1.786021575e+03 -8.2819e-02 +1.5009e-01 -2.5703e-01 +3.2149e-01 -4.6558e-01
18 0 +8.025300194e+02 +7.962300194e+02 +7.962300194e+02 -2.5936e-01 +5.0667e-01 -2.9982e-01 +2.5437e-01 -7.5660e-01
23 0 +2.852101760e+02 +2.789101760e+02 +2.789101760e+02 -7.2407e-01 +6.7360e-01 -4.4691e-01 +7.8263e-01 -7.1534e-01
35 0 +1.296461849e+02 +1.233461849e+02 +1.233461849e+02 -1.2778e+00 +8.1812e-01 -6.0215e-01 +7.0425e-01 -8.8088e-01
41 0 +3.729299795e+01 +3.099299795e+01 +3.099299795e+01 -2.1706e-01 +9.8942e-01 -2.8145e-01 +6.6241e-01 -1.3566e+00
52 0 +3.423172911e+00 -2.876827089e+00 -2.876827089e+00 -5.1793e-01 +7.0195e-01 -2.1697e-01 +6.7741e-01 -1.7318e+00
79 0 +2.688571394e+00 -3.611428606e+00 -3.611428606e+00 -4.0485e-01 -9.5752e-02 -4.4245e-01 +9.9576e-01 -2.0622e+00
93 0 +2.412633640e+00 -3.887366360e+00 -3.887366360e+00 -9.5638e-01 -8.3026e-01 -4.4716e-01 +9.7138e-01 -2.3989e+00
139 0 +1.507144201e+00 -4.792855799e+00 -4.792855799e+00 -1.4338e+00 -3.5200e-01 -5.4652e-01 +1.0026e+00 -1.2602e+00
504 0 +1.507144201e+00 -4.792855799e+00 -4.792855799e+00 -1.4338e+00 -3.5200e-01 -5.4652e-01 +1.0026e+00 -1.2602e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.742374433e+03 +8.605614433e+03 +8.605614433e+03 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +5.295794926e+03 +5.159034926e+03 +5.159034926e+03 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
3 0 +2.112986177e+03 +1.976226177e+03 +1.976226177e+03 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
13 0 +1.792321575e+03 +1.655561575e+03 +1.655561575e+03 -8.2819e-02 +1.5009e-01 -2.5703e-01 +3.2149e-01 -4.6558e-01
18 0 +8.025300194e+02 +6.657700194e+02 +6.657700194e+02 -2.5936e-01 +5.0667e-01 -2.9982e-01 +2.5437e-01 -7.5660e-01
23 0 +2.852101760e+02 +1.484501760e+02 +1.484501760e+02 -7.2407e-01 +6.7360e-01 -4.4691e-01 +7.8263e-01 -7.1534e-01
35 0 +1.296461849e+02 -7.113815099e+00 -7.113815099e+00 -1.2778e+00 +8.1812e-01 -6.0215e-01 +7.0425e-01 -8.8088e-01
41 0 +3.729299795e+01 -9.946700205e+01 -9.946700205e+01 -2.1706e-01 +9.8942e-01 -2.8145e-01 +6.6241e-01 -1.3566e+00
