% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.879543529e+01 +1.301454353e+02 +1.301454353e+02 -1.2503e-01 -1.6880e-02 -6.4087e-01 +4.9210e-01 -5.3805e-01
10 0 +4.815001368e+01 +1.195000137e+02 +1.195000137e+02 -1.0911e-02 -9.5807e-02 -4.0376e-01 +3.8933e-01 -4.4444e-01
17 0 +4.250001163e+01 +1.138500116e+02 +1.138500116e+02 -2.2893e-01 -7.5218e-02 -8.1956e-01 -1.9546e-01 -5.7517e-01
30 0 +3.317222528e+01 +1.045222253e+02 +1.045222253e+02 +4.6607e-02 -1.4977e-02 -1.3257e+00 +2.5163e-02 -5.5879e-01
56 0 +2.455484963e+01 +9.590484963e+01 +9.590484963e+01 -6.0496e-02 +1.2344e-01 -7.7263e-01 +4.9050e-01 -1.0576e+00
58 0 +1.338272159e+01 +8.473272159e+01 +8.473272159e+01 -1.5084e-01 +2.7267e-01 -1.3724e+00 +1.0966e+00 -1.3237e+00
68 0 +2.455809218e+00 +7.380580922e+01 +7.380580922e+01 -7.3348e-02 +2.2243e-01 -1.1178e+00 +7.4523e-01 -1.3691e+00
100 0 +9.571814345e-01 +7.230718143e+01 +7.230718143e+01 -1.2392e-01 +1.8840e-01 -9.2526e-01 +7.3335e-01 -1.3819e+00
162 0 +6.227717349e-01 +7.197277173e+01 +7.197277173e+01 -3.2627e-01 +2.9494e-01 -6.0951e-01 +9.8280e-01 -1.7058e+00
341 0 +5.166650511e-01 +7.186666505e+01 +7.186666505e+01 -2.7770e-01 +3.2499e-01 -6.6713e-01 +9.0345e-01 -1.6422e+00
347 0 +4.094814391e-01 +7.175948144e+01 +7.175948144e+01 -1.9529e-01 +2.9089e-01 -7.2532e-01 +9.5207e-01 -1.6599e+00
354 0 +4.056470490e-01 +7.175564705e+01 +7.175564705e+01 -2.6341e-01 +3.0025e-01 -6.6714e-01 +8.7882e-01 -1.6264e+00
