% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.627323839e+02 +2.865623839e+02 +2.865623839e+02 -5.4204e-02 +8.2783e-02 -1.3951e-01 +2.7042e-01 -8.5870e-01
2 0 +9.172188780e+01 +2.155518878e+02 +2.155518878e+02 +1.0437e-01 -7.8379e-01 -2.4825e-01 -1.8842e-01 +1.1033e-01
4 0 +3.628492559e+01 +1.601149256e+02 +1.601149256e+02 -1.3047e-01 -1.9301e-01 +2.1790e-01 +2.7552e-01 -1.0202e-01
11 0 +2.672942152e+01 +1.505594215e+02 +1.505594215e+02 -4.8778e-02 +8.1252e-02 +1.8210e-01 +2.5279e-01 +1.2350e-01
18 0 +2.629175158e+01 +1.501217516e+02 +1.501217516e+02 +2.6887e-01 -1.0270e-01 +3.4941e-01 +1.6275e-01 +1.7851e-01
21 0 +2.264323553e+01 +1.464732355e+02 +1.464732355e+02 -1.1516e-01 +1.6243e-02 +4.7237e-01 +1.5624e-01 +2.4803e-02
53 0 +3.619424225e+00 +1.274494242e+02 +1.274494242e+02 +8.1090e-02 -8.6277e-02 +5.3132e-01 +1.8642e-01 +2.2586e-02
87 0 +1.637034637e+00 +1.254670346e+02 +1.254670346e+02 +1.2234e-01 -6.4698e-02 +5.6181e-01 +1.6592e-01 -7.2069e-03
110 0 +1.531795380e+00 +1.253617954e+02 +1.253617954e+02 +1.3945e-01 -4.3158e-02 +5.3459e-01 +1.7859e-01 +9.6280e-03
115 0 +1.180439620e+00 +1.250104396e+02 +1.250104396e+02 +1.8569e-01 -1.3690e-01 +5.8149e-01 +1.7624e-01 +2.3604e-02
117 0 +6.803937092e-01 +1.245103937e+02 +1.245103937e+02 +1.3920e-01 -5.2622e-02 +5.9474e-01 +2.1034e-01 +1.4800e-02
142 0 +4.009069209e-01 +1.242309069e+02 +1.242309069e+02 +1.8806e-01 -1.0189e-01 +6.4107e-01 +2.1521e-01 +3.1447e-02
156 0 +3.912971538e-01 +1.242212972e+02 +1.242212972e+02 +1.8253e-01 -8.3166e-02 +6.4808e-01 +2.0855e-01 +2.7270e-02
159 0 +2.975900489e-01 +1.241275900e+02 +1.241275900e+02 +1.9474e-01 -1.1629e-01 +6.4210e-01 +1.7920e-01 +3.3411e-02
171 0 +2.451448608e-01 +1.240751449e+02 +1.240751449e+02 +2.0270e-01 -1.2058e-01 +6.5097e-01 +1.8649e-01 +1.4743e-02
181 0 +1.702785688e-01 +1.240002786e+02 +1.240002786e+02 +1.8475e-01 -1.1964e-01 +6.4086e-01 +1.9238e-01 +1.5275e-02
209 0 +1.685595342e-01 +1.239985595e+02 +1.239985595e+02 +1.9133e-01 -1.1683e-01 +6.5584e-01 +2.0491e-01 +1.9207e-02
217 0 +1.570840194e-01 +1.239870840e+02 +1.239870840e+02 +1.9227e-01 -1.1935e-01 +6.5338e-01 +1.9142e-01 +2.2568e-02
224 0 +1.502900570e-01 +1.239802901e+02 +1.239802901e+02 +1.9235e-01 -1.2331e-01 +6.5147e-01 +1.9450e-01 +2.4758e-02
237 0 +1.444971288e-01 +1.239744971e+02 +1.239744971e+02 +1.9264e-01 -1.2409e-01 +6.5376e-01 +1.9093e-01 +2.3131e-02
247 0 +1.396140437e-01 +1.239696140e+02 +1.239696140e+02 +1.9015e-01 -1.2528e-01 +6.5284e-01 +1.9309e-01 +2.2560e-02
