% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.589014242e+06 +5.589090512e+06 +5.589090512e+06 +3.3257e-04 -8.6864e-02 -3.3483e-01 -3.8649e-03 -1.1351e-01
2 0 +2.948570564e+06 +2.948646834e+06 +2.948646834e+06 -1.4434e-01 -4.5520e-01 -1.4726e-01 -7.2206e-02 -1.9439e-01
17 0 +2.845682363e+06 +2.845758633e+06 +2.845758633e+06 -1.2010e-01 -1.5199e-01 +2.1468e-01 -3.8431e-01 -5.7391e-01
20 0 +1.985746098e+06 +1.985822368e+06 +1.985822368e+06 -4.1142e-01 -3.9855e-01 +7.6499e-01 -5.0364e-01 -3.2506e-01
26 0 +7.255925884e+04 +7.263552884e+04 +7.263552884e+04 -4.6277e-01 -1.2844e+00 +1.2071e+00 -1.0256e+00 -1.1872e-01
34 0 +8.928129661e+03 +9.004399661e+03 +9.004399661e+03 -2.7511e-02 -1.3732e+00 +1.1533e+00 -1.7410e+00 -6.9323e-01
40 0 +1.052368497e+03 +1.128638497e+03 +1.128638497e+03 -2.5206e-01 -1.4549e+00 +1.2449e+00 -1.1266e+00 -8.8695e-01
42 0 +9.172332448e+02 +9.935032448e+02 +9.935032448e+02 -4.6428e-01 -8.4260e-01 +9.9667e-01 -2.2790e+00 -1.7814e+00
62 0 +3.541635313e+02 +4.304335313e+02 +4.304335313e+02 +4.3414e-01 -8.2141e-01 +1.8777e+00 -2.3075e+00 -6.1023e-02
93 0 +5.670621668e+01 +1.329762167e+02 +1.329762167e+02 +1.0945e+00 -1.7434e+00 +8.7478e-01 -1.4539e+00 +2.3049e-01
121 0 +2.848259533e+01 +1.047525953e+02 +1.047525953e+02 +1.7872e+00 -2.5639e+00 +3.6919e-02 -7.9343e-01 +1.0709e+00
187 0 +2.725550438e+01 +1.035255044e+02 +1.035255044e+02 +1.8626e+00 -2.0895e+00 +9.1580e-01 -9.4248e-01 +2.7706e-01
192 0 +2.148101522e+01 +9.775101522e+01 +9.775101522e+01 +1.7183e+00 -1.9126e+00 +1.0892e+00 -1.1605e+00 +4.7501e-01
297 0 +2.102472614e+01 +9.729472614e+01 +9.729472614e+01 +1.5112e+00 -1.6308e+00 +1.2173e+00 -1.4660e+00 -5.4813e-02
405 0 +2.081960459e+01 +9.708960459e+01 +9.708960459e+01 +1.5169e+00 -1.7520e+00 +9.3155e-01 -1.4919e+00 +2.6069e-01
431 0 +2.018390074e+01 +9.645390074e+01 +9.645390074e+01 +1.5832e+00 -1.8767e+00 +7.4026e-01 -1.3932e+00 +1.8517e-01
443 0 +1.931416339e+01 +9.558416339e+01 +9.558416339e+01 +1.6447e+00 -1.9308e+00 +6.9513e-01 -1.3332e+00 +1.4828e-01
449 0 +1.881838413e+01 +9.508838413e+01 +9.508838413e+01 +1.6316e+00 -1.9773e+00 +5.8978e-01 -1.3172e+00 +1.5253e-01
477 0 +1.852568248e+01 +9.479568248e+01 +9.479568248e+01 +1.5378e+00 -2.0154e+00 +5.0740e-01 -1.2929e+00 +2.3286e-01
485 0 +1.738518047e+01 +9.365518047e+01 +9.365518047e+01 +1.5561e+00 -2.0196e+00 +4.7475e-01 -1.2794e+00 +1.8762e-02
504 0 +1.738518047e+01 +9.365518047e+01 +9.365518047e+01 +1.5561e+00 -2.0196e+00 +4.7475e-01 -1.2794e+00 +1.8762e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.624821059e+06 +2.624798509e+06 +2.624798509e+06 +3.3257e-04 -8.6864e-02 -3.3483e-01 -3.8649e-03 -1.1351e-01
3 0 +2.608166723e+06 +2.608144173e+06 +2.608144173e+06 +1.9077e-01 +5.2204e-01 +8.9006e-02 +2.1226e-01 +5.4687e-01
5 0 +1.694096876e+06 +1.694074326e+06 +1.694074326e+06 +2.0258e-01 +9.5875e-03 +2.7545e-01 +1.1416e-01 +1.5492e-01
6 0 +1.318342813e+06 +1.318320263e+06 +1.318320263e+06 -1.0657e-01 +6.2634e-02 +9.8525e-02 -1.4947e-01 -6.2756e-01
11 0 +4.850287435e+05 +4.850061935e+05 +4.850061935e+05 -1.1478e-01 +7.8354e-01 +4.0102e-01 +3.2527e-01 -8.1208e-01
19 0 +4.084367265e+05 +4.084141765e+05 +4.084141765e+05 +2.2119e-01 +7.0006e-01 +3.1722e-01 +7.4076e-02 -6.6070e-01
26 0 +3.840376831e+05 +3.840151331e+05 +3.840151331e+05 +9.1724e-01 +3.2610e-01 +2.8356e-01 +3.6812e-01 +1.7962e-01
27 0 +1.988550977e+05 +1.988325477e+05 +1.988325477e+05 +2.6539e-02 +6.6891e-01 +2.9782e-01 +3.6449e-01 -1.2889e+00
29 0 +7.343934680e+04 +7.341679680e+04 +7.341679680e+04 +4.6239e-01 +1.3837e+00 +5.1916e-01 +1.2857e-01 -9.0158e-01
36 0 +8.316142209e+03 +8.293592209e+03 +8.293592209e+03 +3.4808e-01 +9.2613e-01 +1.1674e+00 +4.3029e-01 -8.0122e-01
39 0 +3.203830555e+03 +3.181280555e+03 +3.181280555e+03 +1.1419e+00 +8.7909e-01 +4.6988e-01 +4.8699e-01 -4.2109e-01
50 0 +5.587323202e+01 +3.332323202e+01 +3.332323202e+01 +1.3449e+00 +2.5088e-01 +8.4996e-01 +7.1352e-01 +1.9916e-02
65 0 +3.502069400e+01 +1.247069400e+01 +1.247069400e+01 +1.5249e+00 +1.2764e-01 +4.8798e-01 +2.5659e-01 -1.7386e-01
187 0 +3.283888267e+01 +1.028888267e+01 +1.028888267e+01 +1.6732e+00 +1.3961e-01 -2.1243e-01 +1.0773e+00 -2.7289e-01
252 0 +2.972088919e+01 +7.170889189e+00 +7.170889189e+00 +1.0570e+00 +3.8294e-01 +8.9434e-01 +1.0186e+00 -1.7792e-01
259 0 +2.596999058e+01 +3.419990577e+00 +3.419990577e+00 +1.1116e+00 +5.0009e-01 +9.8094e-01 +5.7753e-01 -1.7327e-01
