% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631330866e+03 +1.661300866e+03 +1.661300866e+03 +1.3237e-01 -9.9262e-02 +7.2924e-01 -7.5629e-02 +3.2884e-02 +4.7476e-01 -2.7278e-01 -1.7750e-01 +5.6283e-02 -9.8965e-02
3 0 +1.507070176e+03 +1.537040176e+03 +1.537040176e+03 -2.9418e-01 -2.5706e-01 -2.6157e-01 -1.2675e-01 +2.9894e-01 +2.1373e-01 +1.7744e-02 -1.0900e-01 +9.8669e-04 -3.1781e-02
15 0 +1.476585295e+03 +1.506555295e+03 +1.506555295e+03 +2.6316e-01 -5.3397e-01 -3.0160e-01 -7.7107e-02 +6.5957e-01 +2.2292e-01 +2.4863e-01 -1.8431e-01 +4.3119e-01 +1.6310e-01
22 0 +1.424862110e+03 +1.454832110e+03 +1.454832110e+03 +2.7983e-01 -7.9747e-01 -2.5680e-01 +2.5918e-01 +2.5649e-01 +1.9501e-01 +3.0510e-01 -8.0196e-01 +4.2944e-01 +4.6425e-02
32 0 +1.358729505e+03 +1.388699505e+03 +1.388699505e+03 +4.4906e-01 -7.7831e-01 -4.5966e-01 -3.7312e-01 +4.9408e-01 +3.9020e-01 +5.8722e-01 -8.6856e-01 +3.0619e-01 -3.8008e-01
34 0 +1.288661090e+03 +1.318631090e+03 +1.318631090e+03 -1.1228e-01 -1.0111e+00 -6.1789e-01 +4.1062e-02 +6.7733e-01 +3.6812e-01 +3.9583e-01 -9.6561e-01 +1.8170e-01 +2.3432e-02
45 0 +1.251486059e+03 +1.281456059e+03 +1.281456059e+03 +6.0386e-01 -8.3008e-01 -7.5254e-01 -5.4388e-01 +5.2736e-01 +3.7670e-01 +2.4355e-01 -1.2914e+00 +5.0819e-01 -1.7839e-03
53 0 +1.188369319e+03 +1.218339319e+03 +1.218339319e+03 +3.8475e-01 -1.0999e+00 -1.0626e+00 -1.4040e-01 +7.3564e-01 +7.5233e-01 +5.0091e-01 -1.5265e+00 +4.9271e-01 +3.7334e-01
60 0 +1.160557189e+03 +1.190527189e+03 +1.190527189e+03 +1.6461e-01 -1.3361e+00 -1.4324e+00 -4.2014e-01 +4.8384e-01 +7.8808e-01 +3.5467e-01 -1.5065e+00 +1.4572e+00 -2.9406e-02
63 0 +1.105339275e+03 +1.135309275e+03 +1.135309275e+03 -2.1675e-01 -6.8706e-01 -1.5833e+00 -8.3199e-01 +9.5344e-01 +5.8807e-01 +7.9536e-01 -2.3193e+00 +9.4118e-01 -8.6203e-02
68 0 +1.086157005e+03 +1.116127005e+03 +1.116127005e+03 +9.5194e-01 -1.7483e+00 -1.7891e+00 -1.0681e+00 +5.5571e-01 +5.9472e-01 +8.8377e-01 -2.8231e+00 +1.5542e+00 -2.4492e-01
71 0 +1.067341821e+03 +1.097311821e+03 +1.097311821e+03 +8.8008e-01 -1.4428e+00 -2.0133e+00 -2.5912e-01 +1.3732e+00 -3.6600e-02 +5.4839e-01 -2.3657e+00 +1.5162e-01 +4.2584e-01
72 0 +9.967156787e+02 +1.026685679e+03 +1.026685679e+03 +1.1513e+00 -1.0260e+00 -1.9438e+00 -6.8242e-01 +8.8625e-01 +8.8456e-01 +2.0015e-01 -2.9406e+00 +9.5719e-01 +2.0262e-01
84 0 +7.888654273e+02 +8.188354273e+02 +8.188354273e+02 +1.1095e+00 -1.3392e+00 -2.7145e+00 -3.9500e-01 +2.9416e+00 +1.1783e+00 -1.6820e-01 -2.9862e+00 +6.2263e-01 -1.8271e-01
94 0 +7.738091615e+02 +8.037791615e+02 +8.037791615e+02 +5.2537e-01 -1.3677e+00 -2.8268e+00 -7.3058e-01 +2.5078e+00 +1.3319e+00 -1.1344e+00 -1.5610e+00 -5.2766e-02 +8.6741e-01
96 0 +7.509595335e+02 +7.809295335e+02 +7.809295335e+02 +7.8681e-01 -1.2964e+00 -1.7497e+00 -1.2320e+00 +2.2972e+00 +9.2636e-01 -6.5086e-01 -2.7912e+00 -5.8836e-01 +4.4097e-01
97 0 +5.769177698e+02 +6.068877698e+02 +6.068877698e+02 +3.6429e-01 -5.2015e-01 -2.8454e+00 -5.6554e-01 +3.9227e+00 +1.7389e+00 -2.5274e+00 -2.2469e+00 +5.2784e-02 +1.2309e+00
128 0 +5.039354852e+02 +5.339054852e+02 +5.339054852e+02 +2.1570e+00 -3.0797e+00 -2.2653e+00 -1.1846e-01 +4.7377e+00 +1.4149e+00 -4.2564e+00 -3.1935e+00 +5.0458e-01 +1.8068e+00
185 0 +4.256733328e+02 +4.556433328e+02 +4.556433328e+02 +2.4143e+00 -1.1343e+00 -2.1267e+00 +4.0148e-01 +7.3715e+00 +1.3142e+00 -5.0325e+00 -2.3816e+00 +2.7337e-01 +7.8916e-01
210 0 +4.080056544e+02 +4.379756544e+02 +4.379756544e+02 +2.3733e+00 -1.3299e+00 -1.9479e+00 -1.5963e+00 +6.0702e+00 +2.8316e+00 -2.9787e+00 -2.6525e+00 -5.8550e-01 -1.8505e+00
215 0 +3.783187345e+02 +4.082887345e+02 +4.082887345e+02 +2.4421e+00 -3.9276e-01 -1.9167e+00 -2.1644e+00 +5.1078e+00 +2.2674e+00 -3.7013e+00 -3.0600e+00 -1.1949e+00 -7.0678e-01
