% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088387903e+02 +9.962879031e+01 +9.962879031e+01 +9.2910e-02 -2.4183e-01 -1.4252e-01 +2.6554e-01 +1.7244e-01
2 0 +1.052968929e+02 +9.608689291e+01 +9.608689291e+01 -1.5910e-01 -2.3781e-01 +1.4204e-01 +3.6741e-01 -5.8964e-02
7 0 +9.853103169e+01 +8.932103169e+01 +8.932103169e+01 -5.4014e-01 +2.0641e-01 -1.3010e-01 +7.9178e-01 -5.4208e-01
13 0 +9.562157536e+01 +8.641157536e+01 +8.641157536e+01 -2.5002e-01 -3.3940e-01 -2.2606e-01 +8.1106e-01 -9.2058e-01
20 0 +9.200793414e+01 +8.279793414e+01 +8.279793414e+01 -1.5646e+00 -1.4693e-01 +2.4349e-01 +1.3188e+00 -9.4514e-01
28 0 +8.710686619e+01 +7.789686619e+01 +7.789686619e+01 -1.0176e+00 +1.6960e-01 -1.7833e-01 +1.7451e+00 -1.2180e+00
29 0 +6.789720823e+01 +5.868720823e+01 +5.868720823e+01 -1.8905e+00 -7.9257e-01 +2.1918e-01 +3.1755e+00 -2.4672e+00
34 0 +5.608595530e+01 +4.687595530e+01 +4.687595530e+01 -2.0547e+00 -1.6475e+00 +5.6850e-01 +4.8264e+00 -2.7780e+00
38 0 +4.185941557e+01 +3.264941557e+01 +3.264941557e+01 -1.7580e+00 -2.2058e+00 +1.0094e+00 +4.2249e+00 -4.4691e+00
42 0 +2.641761196e+01 +1.720761196e+01 +1.720761196e+01 -4.0867e+00 -2.8210e+00 +3.9175e+00 +7.4041e+00 -7.6790e+00
55 0 +2.303666955e+01 +1.382666955e+01 +1.382666955e+01 -4.9050e+00 -1.8574e+00 +4.7036e+00 +1.3170e+01 -1.5409e+01
