% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.697985376e+01 +1.795898538e+02 +1.795898538e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
3 0 +5.525958601e+01 +1.578695860e+02 +1.578695860e+02 +4.3863e-01 -6.1805e-01 -9.6727e-02 -1.1522e-01 +3.4014e-01
31 0 +5.225409950e+01 +1.548640995e+02 +1.548640995e+02 +2.5019e-01 -8.1642e-01 -6.0685e-01 -1.3954e-02 -1.7945e-01
48 0 +5.051641362e+01 +1.531264136e+02 +1.531264136e+02 -4.8686e-01 -1.7999e-01 -4.0436e-01 -1.3905e-01 -5.6665e-01
136 0 +4.505166194e+01 +1.476616619e+02 +1.476616619e+02 +6.8556e-02 -2.3469e-01 -8.8854e-02 +5.9628e-01 +1.4836e+00
175 0 +4.130039011e+01 +1.439103901e+02 +1.439103901e+02 +3.7761e-01 -5.1083e-01 -1.9279e-01 +1.5737e+00 +2.4583e+00
176 0 +3.946073282e+01 +1.420707328e+02 +1.420707328e+02 -6.0725e-01 -1.4100e+00 -4.1366e-01 +1.0827e+00 +1.9685e+00
186 0 +3.527205714e+01 +1.378820571e+02 +1.378820571e+02 -6.8734e-01 -1.4819e+00 -3.2261e-01 +1.1478e+00 +2.4046e+00
483 0 +2.400372562e+01 +1.266137256e+02 +1.266137256e+02 -7.6086e-01 -2.8974e+00 +2.0602e+00 +1.3728e+00 +3.7906e+00
504 0 +2.400372562e+01 +1.266137256e+02 +1.266137256e+02 -7.6086e-01 -2.8974e+00 +2.0602e+00 +1.3728e+00 +3.7906e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.221923411e+01 +1.755192341e+02 +1.755192341e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
2 0 +4.981023766e+01 +1.431102377e+02 +1.431102377e+02 -6.9046e-01 +5.2345e-01 -2.2837e-01 +9.5715e-02 -7.4814e-02
36 0 +4.603110558e+01 +1.393311056e+02 +1.393311056e+02 -6.1555e-01 +1.6382e-01 -5.9041e-01 -3.2922e-01 +3.2739e-01
97 0 +3.773959134e+01 +1.310395913e+02 +1.310395913e+02 -1.7077e+00 +1.2781e-01 -1.1600e+00 +5.3195e-01 -1.1529e-01
160 0 +3.283147472e+01 +1.261314747e+02 +1.261314747e+02 -8.1360e-01 +1.0697e+00 -1.2050e+00 -1.0084e-01 +1.2548e+00
163 0 +2.790546385e+01 +1.212054638e+02 +1.212054638e+02 -1.6638e+00 +5.5802e-01 -1.5431e+00 +3.6261e-01 +6.8635e-01
289 0 +2.690182377e+01 +1.202018238e+02 +1.202018238e+02 -1.2200e+00 +1.4465e+00 -1.5185e+00 -4.0334e-01 +1.2473e+00
420 0 +2.550989802e+01 +1.188098980e+02 +1.188098980e+02 -7.3525e-01 +1.4221e+00 -2.5457e+00 +1.2892e-01 +1.0301e+00
504 0 +2.550989802e+01 +1.188098980e+02 +1.188098980e+02 -7.3525e-01 +1.4221e+00 -2.5457e+00 +1.2892e-01 +1.0301e+00
