% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.552375491e+01 +7.858375491e+01 +7.858375491e+01 -9.3535e-02 +2.1870e-01 +6.5348e-02 -2.6974e-01 -7.4606e-01
2 0 +5.095570802e+01 +3.401570802e+01 +3.401570802e+01 +2.7398e-01 +3.3812e-01 -4.5424e-01 +4.9180e-01 -1.2897e-01
5 0 +4.175772014e+01 +2.481772014e+01 +2.481772014e+01 +1.0644e-01 +5.4378e-01 -4.0695e-01 -1.3909e-01 +2.4741e-01
16 0 +4.050869659e+01 +2.356869659e+01 +2.356869659e+01 +7.1493e-01 +3.1513e-01 -2.1622e-01 +4.0467e-02 +1.9876e-01
21 0 +2.963524683e+01 +1.269524683e+01 +1.269524683e+01 +1.3963e+00 +5.0728e-01 -6.4101e-01 +4.3918e-01 +4.7566e-01
36 0 +2.846241051e+01 +1.152241051e+01 +1.152241051e+01 +2.2641e+00 +8.1688e-01 -2.2640e-01 +1.4721e+00 -1.6820e-02
37 0 +2.038232327e+01 +3.442323268e+00 +3.442323268e+00 +2.1598e+00 +1.5484e+00 -1.1505e+00 +9.8627e-01 +1.2834e+00
43 0 +5.423630343e+00 -1.151636966e+01 -1.151636966e+01 +3.2817e+00 +1.6676e+00 -1.7604e+00 +1.7897e+00 +1.0698e+00
107 0 +3.183314553e+00 -1.375668545e+01 -1.375668545e+01 +3.0992e+00 +1.6312e+00 -1.8707e+00 +2.0718e+00 +1.0735e+00
108 0 +2.019303824e+00 -1.492069618e+01 -1.492069618e+01 +3.1752e+00 +1.9036e+00 -1.7349e+00 +2.0045e+00 +1.1800e+00
118 0 +1.669478568e+00 -1.527052143e+01 -1.527052143e+01 +3.1422e+00 +2.2008e+00 -1.6698e+00 +1.9325e+00 +1.1349e+00
146 0 +1.105027163e+00 -1.583497284e+01 -1.583497284e+01 +3.7312e+00 +2.4018e+00 -1.4791e+00 +1.4959e+00 +1.5084e+00
148 0 +9.011722955e-01 -1.603882770e+01 -1.603882770e+01 +3.5607e+00 +2.2837e+00 -1.7122e+00 +1.7203e+00 +1.3236e+00
203 0 +4.332646838e-01 -1.650673532e+01 -1.650673532e+01 +3.4582e+00 +2.3100e+00 -1.6868e+00 +1.6520e+00 +1.3763e+00
239 0 +3.911807551e-01 -1.654881924e+01 -1.654881924e+01 +3.4220e+00 +2.3362e+00 -1.6738e+00 +1.6728e+00 +1.3399e+00
253 0 +2.191176311e-01 -1.672088237e+01 -1.672088237e+01 +3.4126e+00 +2.3370e+00 -1.6736e+00 +1.6744e+00 +1.3286e+00
326 0 +1.546046831e-01 -1.678539532e+01 -1.678539532e+01 +3.3704e+00 +2.3742e+00 -1.6871e+00 +1.6492e+00 +1.3439e+00
387 0 +1.024659592e-01 -1.683753404e+01 -1.683753404e+01 +3.4038e+00 +2.3467e+00 -1.6914e+00 +1.6596e+00 +1.3475e+00
403 0 +1.012272727e-01 -1.683877273e+01 -1.683877273e+01 +3.3982e+00 +2.3614e+00 -1.6909e+00 +1.6529e+00 +1.3386e+00
411 0 +7.023697603e-02 -1.686976302e+01 -1.686976302e+01 +3.3854e+00 +2.3628e+00 -1.6903e+00 +1.6554e+00 +1.3393e+00
461 0 +6.892262271e-02 -1.687107738e+01 -1.687107738e+01 +3.3924e+00 +2.3705e+00 -1.6884e+00 +1.6464e+00 +1.3467e+00
498 0 +6.718789394e-02 -1.687281211e+01 -1.687281211e+01 +3.3878e+00 +2.3585e+00 -1.6935e+00 +1.6548e+00 +1.3444e+00
504 0 +6.718789394e-02 -1.687281211e+01 -1.687281211e+01 +3.3878e+00 +2.3585e+00 -1.6935e+00 +1.6548e+00 +1.3444e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.008085581e+01 +3.889085581e+01 +3.889085581e+01 -9.3535e-02 +2.1870e-01 +6.5348e-02 -2.6974e-01 -7.4606e-01
5 0 +1.210782647e+01 +3.091782647e+01 +3.091782647e+01 +1.0644e-01 +5.4378e-01 -4.0695e-01 -1.3909e-01 +2.4741e-01
20 0 +9.131391021e+00 +2.794139102e+01 +2.794139102e+01 -3.3936e-01 +1.8071e-01 -6.8045e-01 +3.0710e-02 -2.3170e-01
25 0 +8.355579255e+00 +2.716557926e+01 +2.716557926e+01 -3.2228e-02 +6.0789e-02 -6.6421e-01 -5.2392e-02 -1.0235e-01
119 0 +8.237550443e+00 +2.704755044e+01 +2.704755044e+01 -1.3913e-01 +3.5752e-01 -7.9585e-01 +2.7377e-01 -4.0938e-01
160 0 +7.662919854e+00 +2.647291985e+01 +2.647291985e+01 -5.4653e-01 +6.2254e-01 -7.6301e-01 +2.3329e-01 -5.6556e-01
181 0 +6.559490387e+00 +2.536949039e+01 +2.536949039e+01 -5.1576e-01 +3.9609e-01 -6.8749e-01 +9.2207e-02 -4.5062e-01
209 0 +5.823243886e+00 +2.463324389e+01 +2.463324389e+01 -4.9593e-01 +5.3806e-01 -7.1897e-01 +2.0896e-01 -5.2571e-01
282 0 +5.726358397e+00 +2.453635840e+01 +2.453635840e+01 -5.3079e-01 +5.9438e-01 -7.6767e-01 +3.6017e-01 -6.6491e-01
324 0 +5.598443489e+00 +2.440844349e+01 +2.440844349e+01 -5.4206e-01 +5.5699e-01 -7.6523e-01 +3.2232e-01 -6.3051e-01
330 0 +5.475144261e+00 +2.428514426e+01 +2.428514426e+01 -5.6079e-01 +5.2065e-01 -7.6419e-01 +2.7979e-01 -5.8907e-01
382 0 +5.293041672e+00 +2.410304167e+01 +2.410304167e+01 -5.3222e-01 +5.2305e-01 -7.6618e-01 +2.7020e-01 -5.7805e-01
404 0 +5.172508802e+00 +2.398250880e+01 +2.398250880e+01 -5.4825e-01 +5.3088e-01 -7.6466e-01 +3.0044e-01 -6.0988e-01
439 0 +4.905787573e+00 +2.371578757e+01 +2.371578757e+01 -5.2545e-01 +4.9811e-01 -7.5078e-01 +2.4694e-01 -5.6127e-01
504 0 +4.905787573e+00 +2.371578757e+01 +2.371578757e+01 -5.2545e-01 +4.9811e-01 -7.5078e-01 +2.4694e-01 -5.6127e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.838053303e+01 +3.515305330e+02 +3.515305330e+02 -9.3535e-02 +2.1870e-01 +6.5348e-02 -2.6974e-01 -7.4606e-01
3 0 +4.286896081e+01 +3.160189608e+02 +3.160189608e+02 +7.8938e-01 +1.8055e-01 -1.0077e-01 +3.7133e-01 +3.3340e-02
5 0 +3.500230019e+01 +3.081523002e+02 +3.081523002e+02 +1.0644e-01 +5.4378e-01 -4.0695e-01 -1.3909e-01 +2.4741e-01
16 0 +3.238104645e+01 +3.055310464e+02 +3.055310464e+02 +9.2240e-02 +4.5923e-01 -2.9958e-01 +3.6651e-01 +2.7755e-01
36 0 +3.145546642e+01 +3.046054664e+02 +3.046054664e+02 +3.4225e-01 +8.3804e-01 -4.8944e-01 +1.1265e+00 +9.0761e-01
40 0 +2.933535167e+01 +3.024853517e+02 +3.024853517e+02 +6.2051e-01 +1.5550e+00 -6.3817e-01 +1.6363e+00 +1.2116e+00
48 0 +2.272666245e+01 +2.958766625e+02 +2.958766625e+02 +6.0453e-01 +9.6423e-01 -1.4595e-01 +2.6427e+00 +9.3776e-01
55 0 +1.865948039e+01 +2.918094804e+02 +2.918094804e+02 -2.6324e-01 +1.7207e+00 -3.3013e-01 +1.7057e+00 +2.0166e+00
68 0 +1.590649263e+01 +2.890564926e+02 +2.890564926e+02 -1.0737e+00 +4.8739e+00 -1.5066e+00 +1.3632e+00 +3.1384e+00
90 0 +1.166536120e+01 +2.848153612e+02 +2.848153612e+02 +2.9435e-01 +3.7956e+00 -2.3028e+00 +7.9441e-01 +1.4442e+00
92 0 +9.282628326e+00 +2.824326283e+02 +2.824326283e+02 -1.6010e+00 +3.3154e+00 -2.8521e-01 +2.5606e+00 +1.6977e+00
126 0 +7.287451656e+00 +2.804374517e+02 +2.804374517e+02 -2.1927e+00 +4.2237e+00 -1.5980e+00 +2.0205e+00 +1.5321e+00
136 0 +6.119986276e+00 +2.792699863e+02 +2.792699863e+02 -2.4646e+00 +3.7758e+00 -9.1728e-01 +2.2808e+00 +1.9779e+00
139 0 +5.901764384e+00 +2.790517644e+02 +2.790517644e+02 -2.1343e+00 +3.2727e+00 -7.4705e-01 +2.8206e+00 +2.0258e+00
166 0 +5.830596034e+00 +2.789805960e+02 +2.789805960e+02 -1.7432e+00 +3.4725e+00 -3.7062e-01 +2.5236e+00 +1.8347e+00
169 0 +5.383794267e+00 +2.785337943e+02 +2.785337943e+02 -3.3789e+00 +4.0315e+00 -1.1049e+00 +2.1163e+00 +1.5374e+00
170 0 +3.408121716e+00 +2.765581217e+02 +2.765581217e+02 -2.3679e+00 +4.0394e+00 -6.8751e-01 +2.3307e+00 +1.6209e+00
173 0 +3.323326522e+00 +2.764733265e+02 +2.764733265e+02 -2.4237e+00 +3.8205e+00 -7.7755e-01 +2.3406e+00 +1.9676e+00
175 0 +2.914625548e+00 +2.760646255e+02 +2.760646255e+02 -2.1745e+00 +3.9972e+00 -9.2698e-01 +1.8929e+00 +1.6695e+00
211 0 +2.213047530e+00 +2.753630475e+02 +2.753630475e+02 -2.2964e+00 +3.7878e+00 -4.6595e-01 +2.2264e+00 +1.9675e+00
229 0 +1.619206370e+00 +2.747692064e+02 +2.747692064e+02 -2.2553e+00 +3.7652e+00 -5.2065e-01 +2.2964e+00 +1.8288e+00
248 0 +1.563926941e+00 +2.747139269e+02 +2.747139269e+02 -2.4108e+00 +3.7893e+00 -5.6151e-01 +2.1771e+00 +1.8609e+00
250 0 +1.421382941e+00 +2.745713829e+02 +2.745713829e+02 -2.3983e+00 +3.8702e+00 -5.2255e-01 +2.2984e+00 +1.7684e+00
267 0 +1.353860582e+00 +2.745038606e+02 +2.745038606e+02 -2.4283e+00 +3.8497e+00 -6.0805e-01 +2.1794e+00 +1.7439e+00
281 0 +7.667285755e-01 +2.739167286e+02 +2.739167286e+02 -2.2013e+00 +3.8119e+00 -3.8078e-01 +2.3059e+00 +1.7442e+00
316 0 +5.889038765e-01 +2.737389039e+02 +2.737389039e+02 -2.2539e+00 +3.7782e+00 -3.1811e-01 +2.3651e+00 +1.7426e+00
418 0 +4.024648520e-01 +2.735524649e+02 +2.735524649e+02 -2.8608e+00 +3.7672e+00 -4.5269e-01 +2.4450e+00 +1.8637e+00
504 0 +4.024648520e-01 +2.735524649e+02 +2.735524649e+02 -2.8608e+00 +3.7672e+00 -4.5269e-01 +2.4450e+00 +1.8637e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.613441345e+01 +9.331441345e+01 +9.331441345e+01 -9.3535e-02 +2.1870e-01 +6.5348e-02 -2.6974e-01 -7.4606e-01
54 0 +5.243891469e+01 +8.961891469e+01 +8.961891469e+01 +2.2198e-01 +2.2956e-01 +7.9695e-01 -7.0330e-02 -5.4860e-01
59 0 +3.807352153e+01 +7.525352153e+01 +7.525352153e+01 -3.0504e-02 +7.0308e-02 +1.0688e+00 +1.8447e-02 -7.8155e-01
91 0 +3.257392263e+01 +6.975392263e+01 +6.975392263e+01 -3.8465e-01 -3.6144e-02 +1.3681e+00 +1.1420e-01 -1.4181e+00
101 0 +2.644636662e+01 +6.362636662e+01 +6.362636662e+01 -9.5545e-01 -3.8987e-01 +1.8570e+00 +5.2193e-01 -1.7323e+00
107 0 +2.215501236e+01 +5.933501236e+01 +5.933501236e+01 -1.3030e+00 -5.7345e-01 +2.3303e+00 +7.8834e-01 -2.0488e+00
117 0 +2.067987333e+01 +5.785987333e+01 +5.785987333e+01 -1.4686e+00 -1.0087e+00 +2.8541e+00 +1.2163e+00 -3.0471e+00
122 0 +2.021021476e+01 +5.739021476e+01 +5.739021476e+01 -1.1577e+00 -6.3349e-01 +2.5685e+00 +1.1701e+00 -1.3017e+00
126 0 +4.736652539e+00 +4.191665254e+01 +4.191665254e+01 -1.4128e+00 -1.3669e+00 +2.0410e+00 +1.7096e+00 -2.4969e+00
356 0 +4.308200319e+00 +4.148820032e+01 +4.148820032e+01 -1.4732e+00 -2.9600e-01 +3.0276e+00 +1.3901e+00 -2.5995e+00
379 0 +4.155716945e+00 +4.133571695e+01 +4.133571695e+01 -1.4528e+00 -2.5923e-01 +3.1189e+00 +1.3882e+00 -2.6887e+00
383 0 +3.981369415e+00 +4.116136941e+01 +4.116136941e+01 -1.5178e+00 -2.3762e-01 +3.0009e+00 +1.3925e+00 -2.6280e+00
400 0 +3.725182101e+00 +4.090518210e+01 +4.090518210e+01 -1.5534e+00 -2.4556e-01 +2.9314e+00 +1.4034e+00 -2.6410e+00
424 0 +3.593883380e+00 +4.077388338e+01 +4.077388338e+01 -1.5795e+00 -2.2847e-01 +2.9162e+00 +1.3940e+00 -2.5316e+00
467 0 +2.971163421e+00 +4.015116342e+01 +4.015116342e+01 -1.6316e+00 -2.2252e-01 +2.8425e+00 +1.4101e+00 -2.5272e+00
