% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.201981502e+06 +7.202057772e+06 +7.202057772e+06 +4.1454e-01 +1.2302e-01 -5.8754e-01 +1.4904e-02 +1.0181e-01
2 0 +6.164275026e+06 +6.164351296e+06 +6.164351296e+06 +4.4459e-01 +2.3931e-01 +6.4931e-01 +1.8200e-01 -8.3719e-02
3 0 +3.313167041e+06 +3.313243311e+06 +3.313243311e+06 -4.4423e-01 -5.0096e-01 +1.0821e-01 +3.7901e-01 +1.1130e-01
13 0 +2.606515349e+06 +2.606591619e+06 +2.606591619e+06 -4.0028e-01 -3.8671e-01 +8.4674e-02 -1.5241e-01 -2.1735e-01
15 0 +2.339378417e+06 +2.339454687e+06 +2.339454687e+06 -3.4419e-01 -2.4413e-01 +3.2879e-01 -4.2186e-01 -4.2038e-01
19 0 +2.040838606e+06 +2.040914876e+06 +2.040914876e+06 -6.0384e-01 -4.4670e-01 +2.9416e-01 -3.8950e-01 -8.2314e-01
21 0 +1.985213981e+06 +1.985290251e+06 +1.985290251e+06 -1.7184e-01 -6.4567e-01 +4.3006e-01 -3.8339e-01 -2.3364e-02
22 0 +8.604221282e+05 +8.604983982e+05 +8.604983982e+05 -1.1304e+00 -7.9812e-01 +5.5909e-01 -6.1078e-01 -4.3236e-01
26 0 +4.545630395e+05 +4.546393095e+05 +4.546393095e+05 -1.1512e+00 -1.1445e+00 +4.4564e-01 -7.5568e-01 -6.5678e-01
33 0 +1.169596895e+05 +1.170359595e+05 +1.170359595e+05 -3.3112e-01 -1.5024e+00 +4.1695e-01 -9.6642e-01 -5.7903e-01
41 0 +3.500130244e+03 +3.576400244e+03 +3.576400244e+03 -9.9745e-01 -2.0256e+00 +3.9189e-01 -5.6398e-01 -1.8246e-02
51 0 +1.855386059e+03 +1.931656059e+03 +1.931656059e+03 -1.3231e+00 -2.1461e+00 +2.4044e-02 -7.9193e-01 +3.3467e-01
