% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.114139366e+02 +1.022039366e+02 +1.022039366e+02 +1.8148e-01 +6.5088e-01 +1.5054e-01 -2.6972e-01 +3.8923e-01
2 0 +1.049762545e+02 +9.576625451e+01 +9.576625451e+01 -7.3092e-02 +1.1190e-01 -1.6099e-01 +3.2733e-01 -1.3861e-01
7 0 +1.009441741e+02 +9.173417414e+01 +9.173417414e+01 +6.2657e-02 +3.1020e-01 +1.4349e-01 +6.3023e-01 -2.2636e-01
10 0 +9.554724994e+01 +8.633724994e+01 +8.633724994e+01 -7.4681e-02 +1.7844e-01 +4.1661e-01 +2.4539e-01 -9.3326e-01
18 0 +9.176380941e+01 +8.255380941e+01 +8.255380941e+01 -5.0578e-01 +1.7358e-01 +5.2409e-01 +9.3008e-01 -9.3656e-01
22 0 +9.087946849e+01 +8.166946849e+01 +8.166946849e+01 -1.2584e-01 +5.3515e-01 +7.0046e-01 +7.0162e-01 -9.9540e-01
25 0 +8.705617059e+01 +7.784617059e+01 +7.784617059e+01 +1.1498e-01 +4.1785e-01 +6.0765e-01 +8.6843e-01 -1.3101e+00
27 0 +8.002650603e+01 +7.081650603e+01 +7.081650603e+01 -5.7635e-01 +1.2810e+00 +6.3578e-01 +1.6602e+00 -1.4745e+00
28 0 +7.784276668e+01 +6.863276668e+01 +6.863276668e+01 -3.5380e-01 +1.8282e-01 +4.1106e-01 +1.5692e+00 -1.9882e+00
33 0 +7.174786845e+01 +6.253786845e+01 +6.253786845e+01 -1.4135e+00 +7.8919e-01 +8.6886e-01 +1.9195e+00 -2.2540e+00
39 0 +5.852513702e+01 +4.931513702e+01 +4.931513702e+01 -7.1479e-01 +1.7789e-01 +1.2221e+00 +3.1791e+00 -2.7951e+00
47 0 +5.543364684e+01 +4.622364684e+01 +4.622364684e+01 -1.8634e-01 -2.0652e+00 +2.4234e+00 +2.6168e+00 -3.3866e+00
50 0 +2.749614351e+01 +1.828614351e+01 +1.828614351e+01 -1.0440e+00 +2.0443e-01 +3.5137e+00 +3.5375e+00 -5.2400e+00
59 0 +1.843819183e+01 +9.228191831e+00 +9.228191831e+00 -3.5626e+00 +5.7810e-01 +4.3637e+00 +6.1908e+00 -5.7248e+00
68 0 +1.486811879e+01 +5.658118794e+00 +5.658118794e+00 -5.1049e+00 +3.2844e+00 +6.9908e+00 +7.7785e+00 -4.8288e+00
77 0 +1.178215446e+01 +2.572154463e+00 +2.572154463e+00 -2.7444e+00 +5.9836e+00 +5.9215e+00 +4.2820e+00 -5.3224e+00
81 0 +5.955785271e+00 -3.254214729e+00 -3.254214729e+00 -9.5579e-01 +1.1109e+01 +5.3954e+00 +1.0010e+01 -6.8919e+00
86 0 +2.995401454e+00 -6.214598546e+00 -6.214598546e+00 +2.0046e+00 +8.1605e+00 +8.0770e+00 +9.2626e+00 -1.1946e+01
103 0 +2.070937949e+00 -7.139062051e+00 -7.139062051e+00 +2.9291e+00 +7.4462e+00 +1.2472e+01 +1.6376e+01 -1.1888e+01
105 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.0197e+01 +9.6556e+00 +6.6553e+00 +2.1845e+01 -7.3979e+00
504 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +1.0197e+01 +9.6556e+00 +6.6553e+00 +2.1845e+01 -7.3979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
