% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.063120618e+02 +9.710206176e+01 +9.710206176e+01 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
3 0 +1.026147353e+02 +9.340473526e+01 +9.340473526e+01 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
10 0 +1.010822160e+02 +9.187221600e+01 +9.187221600e+01 +2.9456e-01 -8.6011e-02 +1.0204e-01 +2.8065e-01 -4.6952e-01
18 0 +9.750725527e+01 +8.829725527e+01 +8.829725527e+01 +5.2216e-01 +7.9292e-02 +3.0401e-01 +4.8183e-01 -5.9785e-01
23 0 +9.261091531e+01 +8.340091531e+01 +8.340091531e+01 +3.6099e-01 -3.0094e-01 +3.4331e-01 +9.1929e-01 -9.1279e-01
25 0 +8.483421339e+01 +7.562421339e+01 +7.562421339e+01 +3.6619e-01 -3.7901e-01 +8.4066e-01 +7.1937e-01 -1.6590e+00
35 0 +7.903098984e+01 +6.982098984e+01 +6.982098984e+01 +5.4925e-02 -4.3067e-02 +6.6484e-01 +7.1876e-01 -2.2666e+00
41 0 +7.604909900e+01 +6.683909900e+01 +6.683909900e+01 +7.9985e-01 +1.0553e-01 +1.0463e+00 +1.8252e+00 -1.7211e+00
42 0 +6.693606107e+01 +5.772606107e+01 +5.772606107e+01 +7.8448e-01 -9.9753e-01 +1.5187e+00 +8.5456e-01 -3.2265e+00
53 0 +6.410662001e+01 +5.489662001e+01 +5.489662001e+01 +1.2195e-01 -3.2103e-01 +1.7547e+00 +7.6249e-01 -3.4326e+00
57 0 +4.505785917e+01 +3.584785917e+01 +3.584785917e+01 +2.3525e+00 -7.9142e-01 +2.5626e+00 +1.7136e+00 -4.4077e+00
65 0 +1.869393412e+01 +9.483934121e+00 +9.483934121e+00 +2.5094e+00 -2.4607e+00 +4.7379e+00 +4.6252e+00 -6.9470e+00
84 0 +1.818934603e+01 +8.979346032e+00 +8.979346032e+00 +3.7130e+00 -4.5049e+00 +5.7148e+00 +6.4554e+00 -8.0844e+00
85 0 +1.271313292e+01 +3.503132916e+00 +3.503132916e+00 +5.4811e+00 +6.3494e-01 +4.3184e+00 +4.5029e+00 -7.7625e+00
91 0 +7.693082439e+00 -1.516917561e+00 -1.516917561e+00 +3.4530e+00 +2.3344e+00 +6.7531e+00 +4.7500e+00 -9.8662e+00
97 0 +4.386951089e+00 -4.823048911e+00 -4.823048911e+00 +3.8759e+00 +3.1652e+00 +5.0253e+00 +5.3637e+00 -7.5243e+00
110 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +6.0081e+00 +6.9794e+00 +8.2523e+00 +8.4671e+00 -1.2110e+01
184 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +6.0081e+00 +6.9794e+00 +8.2523e+00 +8.4671e+00 -1.2110e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.105711868e+02 +7.665611868e+02 +7.665611868e+02 +1.3237e-01 -9.9262e-02 +7.2925e-01 -7.5630e-02 +3.2884e-02
2 0 +1.049926045e+02 +7.609826045e+02 +7.609826045e+02 +4.7474e-01 -2.7277e-01 -1.7749e-01 +5.6283e-02 -9.8965e-02
3 0 +1.017152928e+02 +7.577052928e+02 +7.577052928e+02 -3.5783e-01 -6.1464e-02 -1.0765e-01 +1.8105e-01 -4.9946e-01
23 0 +9.747676064e+01 +7.534667606e+02 +7.534667606e+02 -4.8061e-01 +8.8122e-02 -2.2781e-01 +2.8117e-01 -8.6789e-01
40 0 +9.377962790e+01 +7.497696279e+02 +7.497696279e+02 -6.0043e-01 +4.8649e-01 -9.0783e-02 +2.2588e-01 -1.3948e+00
42 0 +8.969268925e+01 +7.456826893e+02 +7.456826893e+02 -1.1736e+00 +1.0816e+00 -4.5946e-02 +3.9838e-01 -1.8839e+00
50 0 +8.821521133e+01 +7.442052113e+02 +7.442052113e+02 -1.1774e+00 +4.2633e-01 +3.3689e-01 +4.6251e-01 -2.0005e+00
51 0 +8.625455231e+01 +7.422445523e+02 +7.422445523e+02 -8.3367e-01 +1.6296e+00 +2.0516e-01 +4.0322e-01 -2.3678e+00
