% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.097593969e+02 +2.335893969e+02 +2.335893969e+02 -1.2503e-01 -1.6880e-02 -6.4087e-01 +4.9210e-01 -5.3805e-01
2 0 +3.161047954e+01 +1.554404795e+02 +1.554404795e+02 -2.5252e-01 +1.5087e-01 -3.7359e-01 -3.1740e-01 -2.7271e-01
7 0 +2.449707559e+01 +1.483270756e+02 +1.483270756e+02 -8.0717e-02 +6.6942e-01 -7.3044e-01 +3.3819e-02 +1.1114e-01
11 0 +1.337777911e+01 +1.372077791e+02 +1.372077791e+02 -4.0038e-01 +2.7886e-01 -7.5832e-01 -4.7028e-02 -1.0124e-01
44 0 +5.146517552e+00 +1.289765176e+02 +1.289765176e+02 -3.7222e-01 +5.0067e-01 -6.6639e-01 +1.2648e-02 -3.0501e-01
89 0 +4.689566823e+00 +1.285195668e+02 +1.285195668e+02 -2.1539e-01 +7.1198e-01 -4.3693e-01 +8.1193e-02 -1.6852e-01
95 0 +3.734007496e+00 +1.275640075e+02 +1.275640075e+02 -3.0903e-01 +6.0319e-01 -5.3774e-01 +1.1470e-01 -2.7768e-01
123 0 +3.705190546e+00 +1.275351905e+02 +1.275351905e+02 -3.2693e-01 +6.3225e-01 -5.5633e-01 +8.4781e-02 -3.4321e-01
124 0 +3.452185386e+00 +1.272821854e+02 +1.272821854e+02 -2.7802e-01 +6.1911e-01 -5.0445e-01 +7.3941e-02 -2.8620e-01
126 0 +3.306739517e+00 +1.271367395e+02 +1.271367395e+02 -2.8988e-01 +6.4232e-01 -5.4388e-01 +7.6409e-02 -2.9740e-01
138 0 +3.165100267e+00 +1.269951003e+02 +1.269951003e+02 -2.4210e-01 +7.0754e-01 -4.1739e-01 +1.1991e-01 -2.5236e-01
168 0 +2.945510364e+00 +1.267755104e+02 +1.267755104e+02 -2.2246e-01 +6.7892e-01 -3.8295e-01 +1.2084e-01 -2.7397e-01
182 0 +2.786949536e+00 +1.266169495e+02 +1.266169495e+02 -1.6500e-01 +6.5261e-01 -3.3020e-01 +1.6181e-01 -2.7612e-01
187 0 +2.689109009e+00 +1.265191090e+02 +1.265191090e+02 -1.5170e-01 +6.9312e-01 -3.0555e-01 +1.8446e-01 -3.0373e-01
201 0 +2.551297584e+00 +1.263812976e+02 +1.263812976e+02 -1.3062e-01 +6.8190e-01 -2.8567e-01 +1.9130e-01 -2.6021e-01
227 0 +2.502534565e+00 +1.263325346e+02 +1.263325346e+02 -1.6066e-01 +6.7950e-01 -2.7577e-01 +1.9856e-01 -2.7528e-01
231 0 +2.426102356e+00 +1.262561024e+02 +1.262561024e+02 -1.0852e-01 +6.6142e-01 -2.0197e-01 +2.4445e-01 -2.5750e-01
256 0 +2.394185643e+00 +1.262241856e+02 +1.262241856e+02 -7.6064e-02 +6.9025e-01 -1.6332e-01 +2.6566e-01 -2.2992e-01
265 0 +2.314328435e+00 +1.261443284e+02 +1.261443284e+02 -1.2005e-01 +6.7390e-01 -2.1725e-01 +2.1644e-01 -2.5382e-01
270 0 +2.282420165e+00 +1.261124202e+02 +1.261124202e+02 -9.1850e-02 +6.7838e-01 -1.7326e-01 +2.4171e-01 -2.6042e-01
275 0 +2.199220338e+00 +1.260292203e+02 +1.260292203e+02 -9.5522e-02 +6.7888e-01 -1.5813e-01 +2.4683e-01 -2.5488e-01
283 0 +2.166143665e+00 +1.259961437e+02 +1.259961437e+02 -9.4790e-02 +6.8269e-01 -1.4030e-01 +2.4411e-01 -2.3173e-01
296 0 +2.046270302e+00 +1.258762703e+02 +1.258762703e+02 -6.9369e-02 +6.6260e-01 -9.5125e-02 +2.6895e-01 -2.2506e-01
312 0 +2.012394029e+00 +1.258423940e+02 +1.258423940e+02 -4.3220e-02 +6.4492e-01 -2.5761e-02 +2.8587e-01 -2.0798e-01
319 0 +1.991333303e+00 +1.258213333e+02 +1.258213333e+02 -4.9926e-02 +6.3050e-01 -2.2494e-02 +2.7311e-01 -2.0110e-01
321 0 +1.863837498e+00 +1.256938375e+02 +1.256938375e+02 -7.5064e-02 +6.2789e-01 -4.2710e-02 +2.7575e-01 -2.1371e-01
346 0 +1.702689885e+00 +1.255326899e+02 +1.255326899e+02 -6.6021e-02 +6.2601e-01 +2.7684e-02 +3.2374e-01 -1.9462e-01
366 0 +1.671266391e+00 +1.255012664e+02 +1.255012664e+02 -5.0590e-02 +6.1282e-01 +5.8399e-02 +3.2654e-01 -2.0293e-01
367 0 +1.572519153e+00 +1.254025192e+02 +1.254025192e+02 -6.3717e-02 +5.9516e-01 +7.8048e-02 +3.2601e-01 -1.9651e-01
388 0 +1.484784351e+00 +1.253147844e+02 +1.253147844e+02 -6.0393e-02 +5.6013e-01 +1.3697e-01 +3.3501e-01 -1.8530e-01
402 0 +1.451642728e+00 +1.252816427e+02 +1.252816427e+02 -5.9290e-02 +5.6631e-01 +1.3774e-01 +3.4752e-01 -1.7879e-01
412 0 +1.392846852e+00 +1.252228469e+02 +1.252228469e+02 -5.2671e-02 +5.5360e-01 +1.3525e-01 +3.3805e-01 -1.8108e-01
420 0 +1.372005503e+00 +1.252020055e+02 +1.252020055e+02 -4.0589e-02 +5.4520e-01 +1.5979e-01 +3.4494e-01 -1.8064e-01
435 0 +1.327747742e+00 +1.251577477e+02 +1.251577477e+02 -5.1891e-02 +5.2551e-01 +1.7404e-01 +3.4112e-01 -1.7499e-01
443 0 +1.259712753e+00 +1.250897128e+02 +1.250897128e+02 -2.7842e-02 +5.1165e-01 +2.0733e-01 +3.6199e-01 -1.6060e-01
455 0 +1.211321775e+00 +1.250413218e+02 +1.250413218e+02 -3.3593e-02 +4.9634e-01 +1.9107e-01 +3.5254e-01 -1.6824e-01
465 0 +1.195638113e+00 +1.250256381e+02 +1.250256381e+02 -2.4053e-02 +4.8452e-01 +2.5917e-01 +3.7655e-01 -1.5858e-01
479 0 +1.144579128e+00 +1.249745791e+02 +1.249745791e+02 -4.6711e-02 +4.8147e-01 +2.1746e-01 +3.5360e-01 -1.7281e-01
481 0 +1.121561259e+00 +1.249515613e+02 +1.249515613e+02 -3.8263e-02 +4.6952e-01 +2.1851e-01 +3.5029e-01 -1.6717e-01
484 0 +1.081321152e+00 +1.249113212e+02 +1.249113212e+02 -3.6279e-02 +4.6572e-01 +2.6354e-01 +3.6917e-01 -1.6674e-01
491 0 +1.061796724e+00 +1.248917967e+02 +1.248917967e+02 -8.7392e-03 +4.2135e-01 +3.3144e-01 +3.8320e-01 -1.5147e-01
497 0 +1.036517439e+00 +1.248665174e+02 +1.248665174e+02 -3.2022e-02 +4.3150e-01 +2.8216e-01 +3.7078e-01 -1.7480e-01
498 0 +9.907732039e-01 +1.248207732e+02 +1.248207732e+02 -1.1887e-02 +3.7842e-01 +3.4570e-01 +3.6790e-01 -1.6938e-01
504 0 +9.907732039e-01 +1.248207732e+02 +1.248207732e+02 -1.1887e-02 +3.7842e-01 +3.4570e-01 +3.6790e-01 -1.6938e-01
