% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.853418568e+06 +3.853208688e+06 +3.853208688e+06 -2.7316e-02 -6.3591e-02 -1.3891e-01 +3.4902e-02 -6.6830e-02
3 0 +2.366776504e+06 +2.366566624e+06 +2.366566624e+06 +2.5763e-02 -4.3250e-01 +1.7455e-01 -4.8744e-03 +4.3247e-01
8 0 +2.236030590e+06 +2.235820710e+06 +2.235820710e+06 +7.1249e-01 -3.2940e-01 +1.3588e-02 +3.8372e-01 +4.5862e-01
9 0 +1.864367885e+06 +1.864158005e+06 +1.864158005e+06 +1.4885e-01 +2.0591e-01 +8.1007e-02 -6.0338e-02 +5.7818e-01
14 0 +1.159636374e+06 +1.159426494e+06 +1.159426494e+06 +6.3594e-01 -3.1866e-02 -5.4443e-01 +5.6653e-02 +7.9292e-01
18 0 +8.037442612e+05 +8.035343812e+05 +8.035343812e+05 +7.6595e-01 +5.6066e-02 -3.2876e-01 +3.7500e-01 +9.2558e-01
20 0 +4.828968340e+05 +4.826869540e+05 +4.826869540e+05 +6.2258e-01 -1.7287e-01 -5.8621e-01 +2.0920e-01 +1.1816e+00
26 0 +2.534819235e+05 +2.532720435e+05 +2.532720435e+05 +8.1573e-01 -2.6677e-01 -5.1461e-01 +4.9359e-02 +1.5162e+00
32 0 +2.491277216e+05 +2.489178416e+05 +2.489178416e+05 +1.5710e+00 -7.0664e-01 +1.3229e-01 +3.3109e-01 +2.0980e+00
35 0 +2.373830520e+05 +2.371731720e+05 +2.371731720e+05 +4.1058e-01 -9.3120e-01 +2.4344e-01 +1.7204e-01 +2.0575e+00
38 0 +1.590696499e+05 +1.588597699e+05 +1.588597699e+05 +1.1613e+00 -2.2279e-01 -8.8376e-01 +4.4090e-01 +1.9102e+00
41 0 +1.563877680e+05 +1.561778880e+05 +1.561778880e+05 +1.1528e+00 +1.5655e-01 -8.9817e-01 +9.0433e-01 +2.0186e+00
52 0 +1.495926581e+05 +1.493827781e+05 +1.493827781e+05 +2.2922e+00 -1.3490e+00 -7.7343e-02 +1.9575e+00 +2.1554e+00
53 0 +1.184140059e+05 +1.182041259e+05 +1.182041259e+05 +2.0854e+00 -4.0483e-01 -8.6138e-01 +2.6204e+00 +2.0885e+00
62 0 +3.026911228e+04 +3.005923228e+04 +3.005923228e+04 +3.6334e+00 -1.1708e+00 -7.7820e-01 +2.8349e+00 +1.8651e+00
65 0 +2.183171457e+04 +2.162183457e+04 +2.162183457e+04 +3.2629e+00 -6.3206e-01 -6.6652e-01 +2.2605e+00 +1.8389e+00
345 0 +2.137079318e+04 +2.116091318e+04 +2.116091318e+04 +2.4055e+00 +7.5832e-01 -1.1036e+00 +2.3513e+00 +1.7856e+00
404 0 +2.087496384e+04 +2.066508384e+04 +2.066508384e+04 +2.3941e+00 +7.7119e-01 -1.0431e+00 +2.3784e+00 +1.7815e+00
466 0 +2.039590545e+04 +2.018602545e+04 +2.018602545e+04 +2.3975e+00 +7.6688e-01 -9.7786e-01 +2.4104e+00 +1.7799e+00
