% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.360448469e+02 -3.260451531e+02 -3.260451531e+02 +5.3659e-01 +1.3095e-01 +2.8950e-02 -5.5906e-01 -8.3220e-02
3 0 +1.277303062e+02 -3.343596938e+02 -3.343596938e+02 -3.9416e-01 +2.6539e-01 +2.6440e-01 +5.1289e-01 +1.5011e-02
5 0 +1.232483012e+02 -3.388416988e+02 -3.388416988e+02 -3.5551e-01 -6.1696e-02 +4.4585e-01 +7.1017e-02 -3.0715e-01
6 0 +1.217187784e+02 -3.403712216e+02 -3.403712216e+02 -2.1390e-01 +1.8758e-01 -4.8155e-02 -2.3066e-01 -6.9012e-02
20 0 +1.139540695e+02 -3.481359305e+02 -3.481359305e+02 -3.7551e-01 -5.1022e-02 +1.3539e-01 -1.5250e-01 -3.5351e-01
42 0 +1.083599754e+02 -3.537300246e+02 -3.537300246e+02 -2.3393e-01 -1.2714e-01 +2.1435e-01 +3.7890e-01 +7.8840e-02
44 0 +1.004231187e+02 -3.616668813e+02 -3.616668813e+02 -2.2960e-01 +1.3943e-02 +1.7388e-01 +3.2201e-01 +1.2767e-02
59 0 +9.767228502e+01 -3.644177150e+02 -3.644177150e+02 -2.9898e-01 -2.2084e-01 -6.2896e-02 +2.2972e-01 +8.0061e-02
73 0 +9.310400282e+01 -3.689859972e+02 -3.689859972e+02 -4.0907e-01 +1.5269e-02 +1.0157e-01 +6.5710e-01 +6.2313e-02
87 0 +8.834843389e+01 -3.737415661e+02 -3.737415661e+02 -3.8812e-01 +1.2868e-01 +1.6005e-02 +6.6111e-01 +5.4845e-02
89 0 +8.656695137e+01 -3.755230486e+02 -3.755230486e+02 -2.9088e-01 +2.5261e-01 +5.5738e-01 +7.5044e-01 +6.2443e-02
167 0 +8.391133165e+01 -3.781786683e+02 -3.781786683e+02 -4.1998e-01 +6.5202e-04 -2.4997e-02 +6.8538e-01 +5.2367e-02
169 0 +8.264693765e+01 -3.794430624e+02 -3.794430624e+02 -3.8004e-01 +1.8445e-02 -2.8404e-02 +7.5266e-01 +9.8885e-03
178 0 +7.927557372e+01 -3.828144263e+02 -3.828144263e+02 -3.2100e-01 +1.9546e-02 -5.2314e-02 +7.2016e-01 +2.5459e-02
281 0 +7.761408666e+01 -3.844759133e+02 -3.844759133e+02 -3.4125e-01 +7.3333e-03 -7.3461e-02 +7.2855e-01 +5.7358e-02
504 0 +7.760569857e+01 -3.844843014e+02 -3.844843014e+02 -3.3988e-01 +1.2679e-02 -7.3431e-02 +7.2787e-01 +5.6770e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.652717350e+02 +3.429317350e+02 +3.429317350e+02 +5.3659e-01 +1.3095e-01 +2.8950e-02 -5.5906e-01 -8.3220e-02
2 0 +2.197652075e+02 +2.974252075e+02 +2.974252075e+02 -1.0643e-01 -2.4823e-02 -1.8810e-01 -1.3146e-02 -1.4317e-01
4 0 +1.736151613e+02 +2.512751613e+02 +2.512751613e+02 -1.2140e-01 -1.6361e-01 -4.6395e-01 +2.9472e-01 -3.3033e-01
10 0 +1.538063871e+02 +2.314663871e+02 +2.314663871e+02 -5.2953e-01 -1.8015e-01 +5.2007e-01 +3.1358e-01 -4.6434e-01
14 0 +1.383543051e+02 +2.160143051e+02 +2.160143051e+02 -3.2359e-01 -1.4729e-01 -6.3330e-01 +5.4354e-01 -7.9336e-01
18 0 +9.618524822e+01 +1.738452482e+02 +1.738452482e+02 +1.5537e-01 +3.3749e-01 -4.4314e-01 +1.1540e+00 -1.1392e+00
28 0 +8.285299844e+01 +1.605129984e+02 +1.605129984e+02 +3.8647e-02 +3.2446e-01 -9.7954e-01 +1.2543e+00 -1.7643e+00
37 0 +7.757705288e+01 +1.552370529e+02 +1.552370529e+02 +8.0171e-01 +2.5616e-01 -1.1414e+00 +2.3071e+00 -2.7011e+00
38 0 +7.286785205e+01 +1.505278520e+02 +1.505278520e+02 -4.4970e-01 +6.6253e-01 -8.1684e-01 +1.3898e+00 -1.8568e+00
42 0 +6.371983644e+01 +1.413798364e+02 +1.413798364e+02 +2.7291e-01 +8.5384e-01 -1.0424e+00 +1.2238e+00 -2.7307e+00
43 0 +6.176377823e+01 +1.394237782e+02 +1.394237782e+02 +1.5264e+00 +5.4766e-01 -8.3450e-01 +1.3764e+00 -2.4959e+00
48 0 +6.115102920e+01 +1.388110292e+02 +1.388110292e+02 +3.5484e-01 +9.2499e-01 -1.1537e+00 +2.3215e+00 -3.2108e+00
84 0 +3.129492588e+01 +1.089549259e+02 +1.089549259e+02 +2.8726e-01 +1.2425e+00 -1.3660e+00 +3.3827e+00 -2.5391e+00
97 0 +2.689162312e+01 +1.045516231e+02 +1.045516231e+02 -6.7707e-01 +1.2970e+00 -1.8801e+00 +3.3085e+00 -2.4280e+00
139 0 +2.242357450e+01 +1.000835745e+02 +1.000835745e+02 +2.2812e+00 +1.2333e+00 -1.2502e+00 +2.9739e+00 -2.8182e+00
205 0 +1.932191293e+01 +9.698191293e+01 +9.698191293e+01 +1.5572e+00 -9.0059e-01 -1.2557e+00 +3.6960e+00 -2.7903e+00
290 0 +1.628998226e+01 +9.394998226e+01 +9.394998226e+01 +2.2579e+00 +4.2864e-01 -7.2367e-01 +3.7501e+00 -2.0808e+00
363 0 +1.349452177e+01 +9.115452177e+01 +9.115452177e+01 +2.5542e+00 -1.6244e-02 -7.0461e-01 +3.7674e+00 -1.8611e+00
381 0 +1.009505633e+01 +8.775505633e+01 +8.775505633e+01 +2.3352e+00 +4.0896e-02 -7.1485e-01 +3.7785e+00 -1.8451e+00
463 0 +9.128527581e+00 +8.678852758e+01 +8.678852758e+01 +2.3159e+00 +1.5565e-02 -6.8632e-01 +3.7700e+00 -2.1350e+00
465 0 +7.199788468e+00 +8.485978847e+01 +8.485978847e+01 +2.3508e+00 +1.5912e-02 -7.4177e-01 +3.7749e+00 -2.1397e+00
467 0 +6.527210344e+00 +8.418721034e+01 +8.418721034e+01 +2.4021e+00 -5.5561e-02 -6.9876e-01 +3.8111e+00 -2.1328e+00
477 0 +5.943149362e+00 +8.360314936e+01 +8.360314936e+01 +2.3980e+00 -1.8374e-02 -7.2747e-01 +3.7664e+00 -2.1347e+00
486 0 +4.892792184e+00 +8.255279218e+01 +8.255279218e+01 +2.3980e+00 -1.0114e-01 -7.3363e-01 +3.8005e+00 -2.1036e+00
504 0 +4.892792184e+00 +8.255279218e+01 +8.255279218e+01 +2.3980e+00 -1.0114e-01 -7.3363e-01 +3.8005e+00 -2.1036e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.478274793e+02 +5.635074793e+02 +5.635074793e+02 +5.3659e-01 +1.3095e-01 +2.8950e-02 -5.5906e-01 -8.3220e-02
2 0 +3.767892524e+02 +4.924692524e+02 +4.924692524e+02 -1.0643e-01 -2.4823e-02 -1.8810e-01 -1.3146e-02 -1.4317e-01
4 0 +3.099802450e+02 +4.256602450e+02 +4.256602450e+02 -1.2140e-01 -1.6361e-01 -4.6395e-01 +2.9472e-01 -3.3033e-01
11 0 +2.146614003e+02 +3.303414003e+02 +3.303414003e+02 -1.8799e-01 +2.5150e-01 -1.6820e-01 +7.1335e-02 -9.8726e-01
18 0 +1.743260415e+02 +2.900060415e+02 +2.900060415e+02 -3.5336e-01 +7.5569e-01 +3.8348e-01 -1.0721e-01 -1.5699e+00
26 0 +1.532788445e+02 +2.689588445e+02 +2.689588445e+02 -4.5580e-01 +6.8296e-01 +2.0147e-01 -2.2099e-01 -1.6621e+00
28 0 +1.166676562e+02 +2.323476562e+02 +2.323476562e+02 -9.2296e-01 +6.4222e-01 +1.6627e-01 -2.6448e-01 -2.1346e+00
40 0 +9.930035176e+01 +2.149803518e+02 +2.149803518e+02 -4.4377e-02 +1.1567e+00 +2.1089e-01 +5.0835e-01 -2.4186e+00
42 0 +9.475414577e+01 +2.104341458e+02 +2.104341458e+02 -8.0211e-01 +8.1820e-01 +1.6307e-01 +1.0683e+00 -2.6834e+00
