% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.927125544e+02 +8.856525544e+02 +8.856525544e+02 -5.2663e-02 -2.7689e-01 +3.5648e-01 +2.7485e-01 -7.7623e-02 -9.8783e-02 +5.4626e-02 -5.2187e-01 -1.2892e-01 -2.4795e-01
2 0 +7.597855652e+02 +8.527255652e+02 +8.527255652e+02 -6.4381e-01 -2.6815e-01 +1.9354e-02 -2.7972e-03 -1.8569e-01 -3.7037e-02 -1.2550e-02 -4.4198e-01 +4.7660e-01 -3.9485e-01
3 0 +6.971404208e+02 +7.900804208e+02 +7.900804208e+02 +2.3550e-01 -4.6363e-01 -3.0342e-02 +2.2364e-01 +7.9638e-02 -8.7597e-02 -3.0890e-01 -2.9288e-01 -2.4942e-01 -1.1410e-01
12 0 +6.651754797e+02 +7.581154797e+02 +7.581154797e+02 -7.6996e-02 -9.5691e-01 -1.0609e-01 +2.3462e-01 -3.3381e-01 +7.3140e-01 -2.5674e-01 -2.3176e-01 -3.7980e-02 +4.1829e-01
13 0 +6.208618140e+02 +7.138018140e+02 +7.138018140e+02 +8.9037e-02 -6.2104e-01 -2.5986e-01 +2.6342e-01 +5.2421e-01 +7.0405e-02 -4.8246e-01 -1.4037e-01 -6.2341e-01 +3.1548e-01
14 0 +6.079855043e+02 +7.009255043e+02 +7.009255043e+02 +2.1968e-01 -1.0664e+00 -3.3742e-01 +6.6416e-01 +8.3434e-02 +1.7158e-01 -5.2474e-01 +4.0526e-01 -5.0947e-01 +2.7960e-02
16 0 +5.391308735e+02 +6.320708735e+02 +6.320708735e+02 -1.9779e-01 -2.2191e-01 -4.8337e-01 +2.0205e-01 +1.1581e-01 +7.1919e-01 -1.5644e-01 -2.0778e-01 -5.2289e-01 -2.1941e-01
26 0 +4.452318902e+02 +5.381718902e+02 +5.381718902e+02 -3.1342e-01 -7.3058e-02 +2.3686e-02 +5.7812e-01 +7.2573e-01 +4.9003e-01 -3.7936e-01 +2.6129e-02 -3.7579e-02 -2.1998e-01
43 0 +3.824602792e+02 +4.754002792e+02 +4.754002792e+02 -1.1121e-01 -7.0249e-01 +4.9585e-02 +3.5752e-01 +1.2778e+00 +9.0163e-01 -3.3041e-01 +4.2111e-01 -3.4138e-02 -4.7541e-01
46 0 +3.399936899e+02 +4.329336899e+02 +4.329336899e+02 -4.7079e-01 -1.0751e-01 -3.9172e-01 +8.4081e-01 +1.0177e+00 +9.8301e-01 -2.0418e-01 +2.5148e-01 -7.1566e-02 -3.8667e-01
52 0 +2.812096065e+02 +3.741496065e+02 +3.741496065e+02 -2.7644e-01 +1.7477e-02 -2.9586e-02 +4.3357e-01 +1.6448e+00 +1.3649e+00 -4.3998e-01 +4.6656e-01 -2.8881e-01 -5.4605e-01
