% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.145816621e+01 +4.518166215e+00 +4.518166215e+00 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
3 0 +1.416644812e+01 -2.773551877e+00 -2.773551877e+00 +4.3863e-01 -6.1805e-01 -9.6727e-02 -1.1522e-01 +3.4014e-01
10 0 +1.264717247e+01 -4.292827530e+00 -4.292827530e+00 +4.7356e-01 -1.1517e-01 -4.6170e-01 -6.0271e-03 +5.9732e-01
11 0 +1.112383474e+01 -5.816165258e+00 -5.816165258e+00 -1.6608e-01 -4.3257e-01 +5.0125e-03 -7.8704e-02 +4.3998e-02
21 0 +9.883733998e+00 -7.056266002e+00 -7.056266002e+00 -1.5741e-01 -2.7482e-01 +5.6740e-02 +1.3037e-01 +8.8489e-02
115 0 +8.059232608e+00 -8.880767392e+00 -8.880767392e+00 +8.9295e-01 +1.0254e+00 +1.4410e-02 +1.3118e+00 -8.0715e-02
124 0 +6.330816983e+00 -1.060918302e+01 -1.060918302e+01 +1.3452e+00 +8.8194e-01 -3.6998e-01 +1.4074e+00 +6.9022e-01
134 0 +5.243256059e+00 -1.169674394e+01 -1.169674394e+01 +1.7796e+00 +1.0400e+00 -8.8054e-01 +1.4490e+00 -1.7306e-01
139 0 +4.160254763e+00 -1.277974524e+01 -1.277974524e+01 +1.6984e+00 +7.3522e-01 -5.1032e-01 +1.3814e+00 +7.4459e-02
166 0 +3.820881163e+00 -1.311911884e+01 -1.311911884e+01 +2.1647e+00 +1.0372e+00 -1.4770e+00 +1.9030e+00 +4.9006e-01
172 0 +3.521525270e+00 -1.341847473e+01 -1.341847473e+01 +2.2540e+00 +1.6538e+00 -2.1367e+00 +1.7241e+00 +5.0413e-01
177 0 +2.578931528e+00 -1.436106847e+01 -1.436106847e+01 +2.8828e+00 +1.7224e+00 -2.2438e+00 +2.3136e+00 +8.7425e-01
197 0 +2.542090629e+00 -1.439790937e+01 -1.439790937e+01 +2.7211e+00 +1.6735e+00 -2.7280e+00 +2.7061e+00 +4.5813e-01
208 0 +2.209243421e+00 -1.473075658e+01 -1.473075658e+01 +3.0982e+00 +2.2417e+00 -2.3289e+00 +2.4297e+00 +1.2737e+00
212 0 +1.406102644e+00 -1.553389736e+01 -1.553389736e+01 +2.7163e+00 +2.6939e+00 -2.1269e+00 +2.2142e+00 +9.1580e-01
219 0 +9.159170844e-01 -1.602408292e+01 -1.602408292e+01 +3.1693e+00 +2.0997e+00 -2.0819e+00 +2.1133e+00 +1.1355e+00
227 0 +3.223897996e-01 -1.661761020e+01 -1.661761020e+01 +3.3659e+00 +2.3209e+00 -1.5483e+00 +1.4843e+00 +1.4222e+00
291 0 +2.536112426e-01 -1.668638876e+01 -1.668638876e+01 +3.7284e+00 +2.5932e+00 -1.5580e+00 +1.3676e+00 +1.4205e+00
303 0 +1.721429718e-01 -1.676785703e+01 -1.676785703e+01 +3.6308e+00 +2.5566e+00 -1.5777e+00 +1.4540e+00 +1.3310e+00
380 0 +1.505435981e-01 -1.678945640e+01 -1.678945640e+01 +3.7145e+00 +2.6237e+00 -1.4585e+00 +1.3303e+00 +1.3865e+00
403 0 +8.989324777e-02 -1.685010675e+01 -1.685010675e+01 +3.6931e+00 +2.5566e+00 -1.4828e+00 +1.3307e+00 +1.3738e+00
500 0 +6.985396977e-02 -1.687014603e+01 -1.687014603e+01 +3.7253e+00 +2.6105e+00 -1.5148e+00 +1.4237e+00 +1.4276e+00
504 0 +6.985396977e-02 -1.687014603e+01 -1.687014603e+01 +3.7253e+00 +2.6105e+00 -1.5148e+00 +1.4237e+00 +1.4276e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.999333301e+00 +2.480933330e+01 +2.480933330e+01 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
2 0 +3.146691113e+00 +2.195669111e+01 +2.195669111e+01 -6.9046e-01 +5.2345e-01 -2.2837e-01 +9.5715e-02 -7.4814e-02
21 0 +3.037959029e+00 +2.184795903e+01 +2.184795903e+01 -6.0177e-01 +3.3324e-01 -2.6624e-01 -3.4050e-01 +2.4887e-01
51 0 +1.464455894e+00 +2.027445589e+01 +2.027445589e+01 -7.7403e-01 -3.8671e-01 -1.1358e+00 +2.5074e-01 +1.0169e+00
178 0 +1.374225784e+00 +2.018422578e+01 +2.018422578e+01 -4.8941e-01 +2.5372e+00 -5.1177e-01 +6.5869e-01 +1.1196e+00
181 0 +1.163107042e+00 +1.997310704e+01 +1.997310704e+01 -4.4807e-01 +1.8857e+00 -6.0944e-01 +6.2537e-01 +9.2138e-01
208 0 +8.212815362e-01 +1.963128154e+01 +1.963128154e+01 -5.0405e-01 +1.9911e+00 -9.2616e-01 +7.3352e-01 +1.0623e+00
226 0 +6.593733848e-01 +1.946937338e+01 +1.946937338e+01 -3.0770e-01 +2.2551e+00 -8.4688e-01 +6.5956e-01 +1.0304e+00
241 0 +4.916453725e-01 +1.930164537e+01 +1.930164537e+01 -3.7121e-01 +2.3278e+00 -9.0127e-01 +5.3833e-01 +1.1263e+00
254 0 +2.714019498e-01 +1.908140195e+01 +1.908140195e+01 -3.9888e-01 +2.1891e+00 -9.6535e-01 +3.6445e-01 +1.2603e+00
259 0 +2.678488604e-01 +1.907784886e+01 +1.907784886e+01 -3.3743e-01 +2.2101e+00 -9.8725e-01 +3.8418e-01 +1.2782e+00
359 0 +1.989435646e-01 +1.900894356e+01 +1.900894356e+01 -2.0616e-01 +1.6189e+00 -7.6362e-01 -1.7024e-01 +1.7817e+00
367 0 +1.793653011e-01 +1.898936530e+01 +1.898936530e+01 -2.3339e-01 +1.6594e+00 -8.5087e-01 -8.3984e-02 +1.7573e+00
369 0 +1.643611927e-01 +1.897436119e+01 +1.897436119e+01 -1.9787e-01 +1.7312e+00 -8.4430e-01 -4.1497e-02 +1.7515e+00
420 0 +1.573059605e-01 +1.896730596e+01 +1.896730596e+01 -1.9225e-01 +1.6970e+00 -8.8039e-01 -1.9147e-01 +1.7720e+00
421 0 +1.176763835e-01 +1.892767638e+01 +1.892767638e+01 -1.8982e-01 +1.6063e+00 -8.0958e-01 -2.0641e-01 +1.7999e+00
425 0 +6.293628845e-02 +1.887293629e+01 +1.887293629e+01 -1.7910e-01 +1.6687e+00 -8.0663e-01 -1.2756e-01 +1.7525e+00
462 0 +3.702906943e-02 +1.884702907e+01 +1.884702907e+01 -1.8365e-01 +1.7620e+00 -8.4433e-01 -8.6610e-02 +1.7059e+00
504 0 +3.702906943e-02 +1.884702907e+01 +1.884702907e+01 -1.8365e-01 +1.7620e+00 -8.4433e-01 -8.6610e-02 +1.7059e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.574144094e+01 +2.888914409e+02 +2.888914409e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
2 0 +1.210765943e+01 +2.852576594e+02 +2.852576594e+02 -6.9046e-01 +5.2345e-01 -2.2837e-01 +9.5715e-02 -7.4814e-02
4 0 +1.117988233e+01 +2.843298823e+02 +2.843298823e+02 -3.2997e-01 -5.1729e-02 -2.6336e-01 +1.2665e-02 +1.7485e-01
6 0 +9.902187007e+00 +2.830521870e+02 +2.830521870e+02 -2.0512e-01 -3.6867e-02 -2.8074e-01 -8.0369e-02 +1.5911e-01
7 0 +8.949109952e+00 +2.820991100e+02 +2.820991100e+02 -2.0750e-01 -1.1903e-01 -2.0616e-01 -2.5357e-01 -2.0138e-01
33 0 +8.522339007e+00 +2.816723390e+02 +2.816723390e+02 -3.2811e-01 -4.0948e-02 -2.6507e-01 -4.6650e-02 +2.9148e-01
38 0 +7.799745816e+00 +2.809497458e+02 +2.809497458e+02 -2.0843e-01 +2.4898e-02 -4.3470e-01 -2.6223e-01 +2.4743e-01
64 0 +7.017644470e+00 +2.801676445e+02 +2.801676445e+02 -2.7758e-01 +1.9149e-02 -3.1014e-01 -1.7639e-01 +3.9627e-01
70 0 +6.731536861e+00 +2.798815369e+02 +2.798815369e+02 -2.4601e-01 +5.3002e-02 -2.0018e-01 -2.7995e-01 +3.9764e-01
112 0 +6.540853022e+00 +2.796908530e+02 +2.796908530e+02 -2.6312e-01 +9.0359e-02 -3.1610e-01 -2.9934e-01 +3.7973e-01
146 0 +6.423550083e+00 +2.795735501e+02 +2.795735501e+02 -2.1011e-01 +8.2565e-02 -3.0907e-01 -2.7736e-01 +3.8083e-01
504 0 +6.411248191e+00 +2.795612482e+02 +2.795612482e+02 -2.0000e-01 +9.4336e-02 -3.0179e-01 -2.8836e-01 +3.8546e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.610367237e+01 +9.328367237e+01 +9.328367237e+01 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
2 0 +3.677673513e+01 +7.395673513e+01 +7.395673513e+01 -6.9046e-01 +5.2345e-01 -2.2837e-01 +9.5715e-02 -7.4814e-02
4 0 +1.577571874e+01 +5.295571874e+01 +5.295571874e+01 -3.2997e-01 -5.1729e-02 -2.6336e-01 +1.2665e-02 +1.7485e-01
10 0 +1.384143682e+01 +5.102143682e+01 +5.102143682e+01 -6.2087e-01 -1.7717e-01 +1.3694e-01 +3.3413e-02 +5.1772e-01
32 0 +1.331982816e+01 +5.049982816e+01 +5.049982816e+01 -5.1508e-01 -3.8888e-01 +8.6945e-02 -8.6081e-02 +3.4905e-01
156 0 +1.313943392e+01 +5.031943392e+01 +5.031943392e+01 -1.3313e-01 -6.5377e-01 +5.7832e-01 -1.9802e-01 +5.6467e-01
504 0 +1.294604649e+01 +5.012604649e+01 +5.012604649e+01 -1.2593e-01 -4.0351e-01 +4.6218e-01 -1.3825e-01 +5.7155e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.639848596e+00 -1.402601514e+02 -1.402601514e+02 +4.8730e-01 -1.8353e-01 -1.5845e-01 -3.2190e-01 +2.5963e-01
