% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.439546972e+02 -2.181353028e+02 -2.181353028e+02 -3.8641e-01 +1.6322e-01 +5.4727e-02 -1.7518e-02 -6.9221e-01 +6.4390e-01 +3.4581e-01 -1.8335e-01 -4.0803e-01 -2.7011e-01
5 0 +2.023854712e+02 -2.597045288e+02 -2.597045288e+02 -4.1396e-01 -1.3051e-01 -2.9208e-01 +6.6550e-01 +2.8826e-01 +7.5481e-01 +1.5272e-01 +1.1385e-01 -3.8737e-02 +2.6359e-02
6 0 +1.723631436e+02 -2.897268564e+02 -2.897268564e+02 +2.9364e-01 -5.4726e-01 +7.4430e-02 -3.3190e-02 +4.1462e-01 -3.1391e-02 +1.0811e-01 +9.4367e-02 +4.2797e-02 -2.4873e-01
43 0 +1.692335236e+02 -2.928564764e+02 -2.928564764e+02 +5.2842e-01 -5.8009e-02 +4.4258e-02 -2.0102e-01 +6.4909e-01 +7.5261e-01 +4.1955e-01 +1.2568e+00 +4.9889e-01 +4.9863e-02
51 0 +1.477656744e+02 -3.143243256e+02 -3.143243256e+02 +4.5483e-01 -3.2328e-01 -8.7824e-02 -9.1298e-01 +9.9661e-01 +1.4583e+00 +6.4574e-01 +1.5701e+00 +1.1063e+00 -2.5807e-01
68 0 +1.311728555e+02 -3.309171445e+02 -3.309171445e+02 +5.8141e-01 -3.4667e-01 +7.2890e-01 -1.4008e+00 +1.2241e+00 +1.1456e+00 +6.4278e-01 +2.0196e+00 +8.8086e-01 +5.7885e-01
74 0 +1.279732179e+02 -3.341167821e+02 -3.341167821e+02 -1.2157e-01 +8.6630e-01 +8.1416e-01 -1.3166e+00 +1.2590e+00 +1.5958e+00 +1.6318e+00 +1.7766e+00 +2.0028e+00 +6.1546e-01
77 0 +1.156658873e+02 -3.464241127e+02 -3.464241127e+02 +6.1127e-01 -1.5637e-01 +1.2216e-01 -6.7173e-01 +7.3449e-01 +1.1403e+00 +1.2510e+00 +2.5929e+00 +1.4089e+00 +2.2853e-01
92 0 +1.022825632e+02 -3.598074368e+02 -3.598074368e+02 +4.2577e-01 -3.9355e-01 -1.0678e-01 -7.1932e-02 +1.0852e+00 +1.2626e+00 +2.2840e+00 +2.5524e+00 +1.7131e+00 -6.2815e-02
161 0 +9.972663586e+01 -3.623633641e+02 -3.623633641e+02 +1.1436e+00 +6.2203e-01 +1.4304e+00 -3.5870e-01 +1.7180e+00 +1.4187e+00 +1.8506e+00 +2.9530e+00 +1.4800e+00 -3.6166e-01
174 0 +9.604346792e+01 -3.660465321e+02 -3.660465321e+02 +6.7154e-01 -1.2157e-01 +1.2330e+00 +5.2963e-01 +1.7530e+00 +1.1517e+00 +2.4779e+00 +2.6832e+00 +1.1070e+00 +3.0935e-01
202 0 +9.447774767e+01 -3.676122523e+02 -3.676122523e+02 +1.4106e+00 +4.1401e-01 +1.3650e+00 -7.3426e-02 +1.6916e+00 +2.2891e+00 +2.2961e+00 +3.4265e+00 +1.3297e+00 -4.3682e-01
221 0 +7.550980408e+01 -3.865801959e+02 -3.865801959e+02 +1.4003e+00 +7.5728e-01 +1.5241e+00 +1.7521e-01 +1.6593e+00 +2.2529e+00 +2.2127e+00 +3.1355e+00 +1.0760e+00 -6.9012e-01
