% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.111983223e+01 -9.188801678e+02 -9.188801678e+02 -6.2051e-03 -7.6484e-02 -3.1310e-01 +1.4711e-01 +2.9211e-01
2 0 +8.068698842e+01 -9.193130116e+02 -9.193130116e+02 +1.5010e-02 +1.1104e-01 +1.7032e-01 +5.9969e-02 -4.5845e-01
3 0 +7.515244981e+01 -9.248475502e+02 -9.248475502e+02 +5.3901e-01 -1.1787e-01 +2.1835e-01 +1.0550e-01 +1.7286e-01
5 0 +7.063015559e+01 -9.293698444e+02 -9.293698444e+02 +6.4355e-01 +9.3551e-02 +3.7043e-02 +3.4850e-01 -3.8316e-02
18 0 +5.906263546e+01 -9.409373645e+02 -9.409373645e+02 +9.7272e-01 +6.2230e-01 -4.5724e-01 +3.4937e-01 -6.2618e-02
28 0 +4.919833560e+01 -9.508016644e+02 -9.508016644e+02 +1.1222e+00 +1.0689e+00 -5.6932e-01 +4.9639e-01 -5.2177e-01
30 0 +2.255544272e+01 -9.774445573e+02 -9.774445573e+02 +1.2584e+00 +4.6422e-01 -3.9747e-01 +8.6207e-01 -6.5968e-01
41 0 +2.179850986e+01 -9.782014901e+02 -9.782014901e+02 +1.5716e+00 -2.4842e-01 -1.6995e-01 +1.2299e+00 -3.5026e-01
43 0 +2.135044889e+01 -9.786495511e+02 -9.786495511e+02 +1.4291e+00 -3.0667e-01 -3.0441e-01 +5.3098e-01 -3.8867e-01
48 0 +5.799709484e+00 -9.942002905e+02 -9.942002905e+02 +1.7224e+00 +3.2995e-01 +5.6376e-01 +1.8177e+00 +4.9580e-02
69 0 +5.111639507e+00 -9.948883605e+02 -9.948883605e+02 +2.5719e+00 -5.7336e-02 +3.8519e-01 +1.8717e+00 +9.9189e-01
82 0 +3.050038628e+00 -9.969499614e+02 -9.969499614e+02 +2.1843e+00 +1.0914e-01 +1.1283e+00 +1.7322e+00 +5.0720e-01
90 0 +2.100468758e+00 -9.978995312e+02 -9.978995312e+02 +2.3812e+00 +3.7450e-01 +3.9595e-01 +1.9623e+00 +4.5433e-01
102 0 +1.849235834e+00 -9.981507642e+02 -9.981507642e+02 +2.4428e+00 +1.4596e-01 +7.2747e-01 +1.2151e+00 +3.3710e-01
